Time,U07,U08,U09,U10,U11,U12,U13,U14,U15,U16,U17,U18,U19
2012-09-24,,,,,,,0.026804124,0.02637987,,,,,
2012-09-25,,,,,,,0.004556752,0.006535948,,,,,
2012-09-26,,,,,,,-0.012678937,-0.012505042,,,,,
2012-09-27,,,,,,,0.007831822,-0.001208703,,,,,
2012-09-28,,,,,,,0.000825083,0.000806452,,,,,
2012-10-01,,,,,,,-0.013832384,-0.009584665,,,,,
2012-10-02,,,,,,,0.000407,0.002401922,0.002401922,,,,
2012-10-03,,,,,,,0.002857143,0.002810116,0.002810116,,,,
2012-10-04,,,,,,,0.004098361,0.004030633,0.004030633,,,,
2012-10-05,,,,,,,0.017090454,0.008536585,0.008536585,,,,
2012-10-08,,,,,,,0.007983193,0.007783695,0.007783695,,,,
2012-10-09,,,,,,,0.000841043,0.003288122,0.003288122,,,,
2012-10-10,,,,,,,-0.014913007,-0.014580802,-0.014580802,,,,
2012-10-11,,,,,,,0.004995837,0.004884005,0.004884005,,,,
2012-10-12,,,,,,,0.002922756,0.002857143,0.002857143,,,,
2012-10-15,,,,,,,-0.008281573,-0.008097166,-0.008097166,,,,
2012-10-16,,,,,,,-0.017094017,-0.016719745,-0.016719745,,,,
2012-10-17,,,,,,,0.017391304,0.017004049,0.017004049,,,,
2012-10-18,,,,,,,0.002074689,0.002028398,0.002028398,,,,
2012-10-19,,,,,,,0.005423446,0.005301794,0.005301794,,,,
2012-10-22,,,,,,,0.011392405,0.011134021,0.011134021,,,,
2012-10-23,,,,,,,0.002962336,0.002894955,0.002894955,,,,
2012-10-24,,,,,,,-0.017054908,-0.016673444,-0.016673444,,,,
2012-10-25,,,,,,,0.001249479,0.001221498,0.001221498,,,,
2012-10-26,,,,,,,0.027385537,0.026755853,0.026755853,,,,
2012-10-29,,,,,,,0.006459948,0.006310475,0.006310475,,,,
2012-10-30,,,,,,,0.006501951,0.00168563,0.00168563,,,,
2012-10-31,,,,,,,0.005666957,0.008928571,0.008928571,,,,
2012-11-01,,,,,,,0.004378284,0.007712082,0.007712082,,,,
2012-11-02,,,,,,,-0.004793028,0.003008165,0.003008165,,,,
2012-11-05,,,,,,,-0.026717557,-0.024727578,-0.024727578,,,,
2012-11-06,,,,,,,0.000424268,0.000419287,0.000419287,,,,
2012-11-07,,,,,,,0.003833049,0.003787879,0.003787879,,,,
2012-11-08,,,,,,,0.013816926,0.013651877,0.013651877,,,,
2012-11-09,,,,,,,0.006518905,0.006440532,0.006440532,,,,
2012-11-12,,,,,,,-0.029932546,-0.029583333,-0.029583333,,,,
2012-11-13,,,,,,,-0.019429516,-0.019207192,-0.019207192,,,,
2012-11-14,,,,,,,-0.028904055,-0.028582771,-0.028582771,,,,
2012-11-15,,,,,,,-0.001202887,-0.001189532,-0.001189532,,,,
2012-11-16,,,,,,,-0.005185481,-0.005128205,-0.005128205,,,,
2012-11-19,,,,,,,-0.029423151,-0.029107622,-0.029107622,,,,
2012-11-20,,,,,,,-0.016374714,-0.016201959,-0.016201959,,,,
2012-11-21,,,,,,,-0.00793351,-0.007850467,-0.007850467,,,,
2012-11-23,,,,,,,-0.005634861,-0.005576208,-0.005576208,,,,
2012-11-26,,,,,,,0.024240092,0.023981728,0.023981728,,,,
2012-11-27,,,,,,,0.007364341,0.007285276,0.007285276,,,,
2012-11-28,,,,,,,-0.005013498,-0.004959939,-0.004959939,,,,
2012-11-29,,,,,,,0.00620877,0.006142035,0.006142035,,,,
2012-11-30,,,,,,,0.006640625,0.006568779,0.006568779,,,,
2012-12-03,,,,,,,-0.015005771,-0.014845832,-0.014845832,,,,
2012-12-04,,,,,,,-0.006498471,-0.012406015,-0.012406015,,,,
2012-12-05,,,,,,,-0.007587253,-0.007462687,-0.007462687,,,,
2012-12-06,,,,,,,0.00610687,0.006006006,0.006006006,,,,
2012-12-07,,,,,,,-0.004559271,-0.004484305,-0.004484305,,,,
2012-12-10,,,,,,,-0.021561338,-0.021214338,-0.021214338,,,,
2012-12-11,,,,,,,-0.018606348,-0.015484336,-0.015484336,,,,
2012-12-12,,,,,,,-0.022467903,-0.022183099,-0.022183099,,,,
2012-12-13,,,,,,,-0.004261364,-0.004207574,-0.004207574,,,,
2012-12-14,,,,,,,-0.005649718,-0.005578801,-0.00523195,,,,
2012-12-17,,,,,,,-0.000352983,-0.000348554,-0.000348675,,,,
2012-12-18,,,,,,,-0.01597777,-0.008981002,-0.008984105,,,,
2012-12-19,,,,,,,0.026747504,0.026595745,0.026605179,,,,
2012-12-20,,,,,,,0.022984312,0.022850925,0.022859216,,,,
2012-12-21,,,,,,,0.000364964,0.000362845,0.000362976,,,,
2012-12-24,,,,,,,0.006982727,0.006941907,0.006944444,,,,
2012-12-26,,,,,,,0.002209945,0.002196997,0.002197802,,,,
2012-12-27,,,,,,,0.032712058,0.032514178,0.032526475,,,,
2012-12-28,,,,,,,0.067397483,0.064386318,0.064412238,,,,
2012-12-31,,,,,,,0.014833127,0.014699878,0.014705882,,,,
2013-01-02,,,,,,,0.042078145,0.043904518,0.043923241,,,,
2013-01-03,,,,,,,-0.00893617,-0.00887199,-0.00887574,,,,
2013-01-04,,,,,,,0.017316017,0.017189514,0.017196905,,,,
2013-01-07,,,,,,,0.013157895,0.008669267,0.008673027,,,,
2013-01-08,,,,,,,-0.01255955,-0.019966015,-0.019974501,,,,
2013-01-09,,,,,,,-0.007735281,-0.004230118,-0.004231909,,,,
2013-01-10,,,,,,,-0.002571796,-0.002531646,-0.002532714,,,,
2013-01-11,,,,,,,0.007775378,-0.002105263,-0.00210615,,,,
2013-01-14,,,,,,,0.010917031,0.00550381,0.005506141,,,,
2013-01-15,,,,,,,-0.009943796,0.003824904,0.003826531,,,,
2013-01-16,,,,,,,-0.00344679,-0.00465313,-0.004655099,,,,
2013-01-17,,,,,,,-0.015273653,-0.02071251,-0.020721094,,,,
2013-01-18,,,,,,,-0.017507295,-0.011061041,-0.011065574,,,,
2013-01-22,,,,,,,-0.000416667,0.004940305,0.004528613,,,,
2013-01-23,,,,,,,0.01910828,0.021017234,0.021017234,,,,
2013-01-24,,,,,,,-0.002118644,0.000841397,0.000841397,,,,
2013-01-25,,,,,,,-0.004219409,0.002953586,0.002953586,,,,
2013-01-28,,,,,,,0.001690617,-0.004619908,-0.004619908,,,,
2013-01-29,,,,,,,-0.040162272,-0.037979798,-0.037979798,,,,
2013-01-30,,,,,,,0.008179959,0.007736156,0.007736156,,,,
2013-01-31,,,,,,,-0.023952096,-0.016419704,-0.016419704,,,,
2013-02-01,,,,,,,0.013349515,0.004020909,0.004020909,,,,
2013-02-04,,,,,,,-0.014746911,-0.013877875,-0.013877875,,,,
2013-02-05,,,,,,,0.017849899,0.018989899,0.018989899,,,,
2013-02-06,,,,,,,-0.002831715,0.001213592,0.001213592,,,,
2013-02-07,,,,,,,0.011870651,0.018541409,0.018541409,,,,
2013-02-08,,,,,,,-0.002042484,-0.002875924,-0.002875924,,,,
2013-02-11,,,,,,,-0.047841307,-0.051072125,-0.051072125,,,,
2013-02-12,,,,,,,-0.008101852,-0.003883495,-0.003883495,,,,
2013-02-13,,,,,,,-0.011064479,-0.010756819,-0.010756819,,,,
2013-02-14,,,,,,,0.015497869,0.018388106,0.018388106,,,,
2013-02-15,,,,,,,0.040306328,0.04029304,0.04029304,,,,
2013-02-19,,,,,,,-0.01076555,-0.009673519,-0.009673519,,,,
2013-02-20,,,,,,,-0.022222222,-0.022843639,-0.022843639,,,,
2013-02-21,,,,,,,-0.003109211,-0.006262231,-0.006262231,,,,
2013-02-22,,,,,,,-0.008095605,-0.013132484,-0.013132484,,,,
2013-02-25,,,,,,,0.010124611,0.00232288,0.00232288,,,,
2013-02-26,,,,,,,0.01142182,0.016528926,0.016528926,,,,
2013-02-27,,,,,,,-0.012446519,-0.010128555,-0.010128555,,,,
2013-02-28,,,,,,,0.049816252,0.055509868,0.055509868,,,,
2013-03-01,,,,,,,-0.020008003,-0.018563358,-0.018563358,,,,
2013-03-04,,,,,,,0.00482509,0.005681818,0.005681818,,,,
2013-03-05,,,,,,,0.005254648,0.003257329,0.003257329,,,,
2013-03-06,,,,,,,-0.006026517,-0.002842063,-0.002842063,,,,
2013-03-07,,,,,,,-0.040478026,-0.032600157,-0.032600157,,,,
2013-03-08,,,,,,,-0.038190582,-0.030833651,-0.030833651,,,,
2013-03-11,,,,,,,-0.008455882,-0.004924242,-0.004924242,,,,
2013-03-12,,,,,,,0.005545287,0.004948611,0.004948611,,,,
2013-03-13,,,,,,,0.002594514,0.003821169,0.003821169,,,,
2013-03-14,,,,,,,-0.014609204,-0.017273751,-0.017273751,,,,
2013-03-15,,,,,,,-0.008330315,-0.003741115,-0.003741115,,,,
2013-03-18,,,,,,,-0.001446655,0,0,,,,
2013-03-19,,,,,,,0.029795158,0.024923313,0.024923313,,,,
2013-03-20,,,,,,,-0.015762463,-0.01696193,-0.01696193,,,,
2013-03-21,,,,,,,-0.000732601,0.000377074,0.000377074,,,,
2013-03-22,,,,,,,-0.008714597,-0.009338812,-0.009338812,,,,
2013-03-25,,,,,,,-0.006493506,-0.007047478,-0.007047478,,,,
2013-03-26,,,,,,,0.011678832,0.002230483,0.002230483,,,,
2013-03-27,,,,,,,0.013313609,0.003731343,0.003731343,,,,
2013-03-28,,,,,,,0.010463378,0.010939268,0.010939268,,,,
2013-04-01,,,,,,,-0.022644266,-0.033892128,-0.033892128,,,,
2013-04-02,,,,,,,-0.001458789,0.004760161,0.004760161,,,,
2013-04-03,,,,,,,-0.005440696,-0.000731797,-0.000731797,,,,
2013-04-04,,,,,,,-0.024416136,-0.009782609,-0.009782609,,,,
2013-04-05,,,,,,,0.006768792,0.009509876,0.009509876,,,,
2013-04-08,,,,,,,-0.013009845,-0.009061254,-0.009061254,,,,
2013-04-09,,,,,,,0.003528582,0.002543605,0.002543605,,,,
2013-04-10,,,,,,,0.009978617,0.00658376,0.00658376,,,,
2013-04-11,,,,,,,-0.000356252,-0.001096091,-0.001096091,,,,
2013-04-12,,,,,,,-0.029726927,-0.036606829,-0.036606829,,,,
2013-04-15,,,,,,,-0.000690846,0.008877841,0.008877841,,,,
2013-04-16,,,,,,,-0.004470426,-0.006351447,-0.006351447,,,,
2013-04-17,,,,,,,0.005184929,-0.011165387,-0.011165387,,,,
2013-04-18,,,,,,,0.004513889,0.006320225,0.006320225,,,,
2013-04-19,,,,,,,0.020914569,0.015329768,0.015329768,,,,
2013-04-22,,,,,,,0.001064585,-0.006024096,-0.006024096,,,,
2013-04-23,,,,,,,-0.010881011,-0.002474373,-0.002474373,,,,
2013-04-24,,,,,,,-0.004194338,-0.003522367,-0.003522367,,,,
2013-04-25,,,,,,,0.02987761,0.018292683,0.018292683,,,,
2013-04-26,,,,,,,-0.024578652,-0.018655403,-0.018655403,,,,
2013-04-29,,,,,,,0.014967926,0.018644676,0.018644676,,,,
2013-04-30,,,,,,,0.010079194,0.00323741,0.00323741,,,,
2013-05-01,,,,,,,-0.022863173,-0.01905434,-0.01905434,,,,
2013-05-02,,,,,,,-0.004900245,-0.005614035,-0.005614035,,,,
2013-05-03,,,,,,,0.01999286,0.016405136,0.016405136,,,,
2013-05-06,,,,,,,0.00864242,0.010814708,0.010814708,,,,
2013-05-07,,,,,,,-0.025955805,-0.022206556,-0.022206556,,,,
2013-05-08,,,,,,,-0.000350631,0.001411931,0.001411931,,,,
2013-05-09,,,,,,,0.004933051,0.007109847,0.007109847,,,,
2013-05-10,,,,,,,-0.027082619,-0.025294525,-0.025294525,,,,
2013-05-13,,,,,,,-0.0003427,0.001387925,0.001387925,,,,
2013-05-14,,,,,,,0.014603616,0.014431538,0.014431538,,,,
2013-05-15,,,,,,,0.007002801,0.005663717,0.005663717,,,,
2013-05-16,,,,,,,0.009187279,0.005338078,0.005338078,,,,
2013-05-17,,,,,,,-0.013937282,-0.014726508,-0.014726508,,,,
2013-05-20,,,,,,,0.006664328,0.006706671,0.006706671,,,,
2013-05-21,,,,,,,-0.017912504,-0.023440193,-0.023440193,,,,
2013-05-22,,,,,,,-0.012249064,-0.009221311,-0.009221311,,,,
2013-05-23,,,,,,,0.000340368,0.005494505,0.005494505,,,,
2013-05-24,,,,,,,-0.008102633,-0.007836457,-0.007836457,,,,
2013-05-28,,,,,,,-0.026298488,-0.014770057,-0.014770057,,,,
2013-05-29,,,,,,,-0.006856024,-0.006337558,-0.006337558,,,,
2013-05-30,,,,,,,0.012896825,0.010107817,0.010107817,,,,
2013-05-31,,,,,,,0.003984064,0.000337041,0.000337041,,,,
2013-06-03,,,,,,,-0.014720314,-0.012645591,-0.012645591,,,,
2013-06-04,,,,,,,0.017304493,0.015545792,0.015545792,,,,
2013-06-05,,,,,,,0.004680709,-0.003703704,-0.003703704,,,,
2013-06-06,,,,,,,-0.009602649,-0.014925373,-0.014925373,,,,
2013-06-07,,,,,,,-0.003957784,-0.002316347,-0.002316347,,,,
2013-06-10,,,,,,,-0.000659196,-0.003955175,-0.003955175,,,,
2013-06-11,,,,,,,0.020517995,0.020174849,0.020174849,,,,
2013-06-12,,,,,,,0.019897084,0.021291209,0.021291209,,,,
2013-06-13,,,,,,,-0.010186757,-0.010197145,-0.010197145,,,,
2013-06-14,,,,,,,0.005806011,0.009262436,0.009262436,,,,
2013-06-17,,,,,,,0.004115226,0.004479669,0.004479669,,,,
2013-06-18,,,,,,,0.017091036,0.011149826,0.011149826,,,,
2013-06-19,,,,,,,0.001397136,0.003496503,0.003496503,,,,
2013-06-20,,,,,,,0.009520451,0.003861004,0.003861004,,,,
2013-06-21,,,,,,,0.010331315,0.007069636,0.007069636,,,,
2013-06-24,,,,,,,0.045827124,0.035126235,0.035126235,,,,
2013-06-25,,,,,,,0.050078247,0.049942374,0.049942374,,,,
2013-06-26,,,,,,,-0.003508772,-0.003445636,-0.003445636,,,,
2013-06-27,,,,,,,-0.003496503,-0.00608828,-0.00608828,,,,
2013-06-28,,,,,,,-0.011520737,-0.009423294,-0.009423294,,,,
2013-07-01,,,,,,,-0.016616314,-0.015219005,-0.015219005,,,,
2013-07-02,,,,,,,-0.007124109,-0.00443459,-0.00443459,,,,
2013-07-03,,,,,,,-0.005221932,-0.003314917,-0.003314917,,,,
2013-07-05,,,,,,,-0.007037037,-0.003303965,-0.003303965,,,,
2013-07-08,,,,,,,-0.012074643,-0.012685756,-0.012685756,,,,
2013-07-09,,,,,,,0.008487085,0.007301935,0.007301935,,,,
2013-07-10,,,,,,,0.000738552,0.00036523,0.00036523,,,,
2013-07-11,,,,,,,-0.027298851,-0.025622776,-0.025622776,,,,
2013-07-12,,,,,,,-0.001792757,0.000712251,0.000712251,,,,
2013-07-15,,,,,,,-0.022089762,-0.02364395,-0.02364395,,,,
2013-07-16,,,,,,,-0.01519337,-0.013379074,-0.013379074,,,,
2013-07-17,,,,,,,0.012233485,0.010398614,0.010398614,,,,
2013-07-18,,,,,,,-0.010719225,-0.009951956,-0.009951956,,,,
2013-07-19,,,,,,,-0.010605542,-0.008168822,-0.008168822,,,,
2013-07-22,,,,,,,0.028863076,0.0297932,0.0297932,,,,
2013-07-23,,,,,,,-0.027054795,-0.029261654,-0.029261654,,,,
2013-07-24,,,,,,,-0.001709402,-0.001019714,-0.001019714,,,,
2013-07-25,,,,,,,0.014216366,0.015883978,0.015883978,,,,
2013-07-26,,,,,,,-0.011990408,-0.012278308,-0.012278308,,,,
2013-07-29,,,,,,,0.002403846,-0.002721088,-0.002721088,,,,
2013-07-30,,,,,,,0.01181376,0.01344364,0.01344364,,,,
2013-07-31,,,,,,,-0.004840941,-0.009559577,-0.009559577,,,,
2013-08-01,,,,,,,0.016877637,0.01949182,0.01949182,,,,
2013-08-02,,,,,,,-0.001404494,-0.004159445,-0.004159445,,,,
2013-08-05,,,,,,,0.015329768,0.016202888,0.016202888,,,,
2013-08-06,,,,,,,0.013001083,0.013566583,0.013566583,,,,
2013-08-07,,,,,,,0.000361272,0.001788269,0.001788269,,,,
2013-08-08,,,,,,,0.030528667,0.028697572,0.028697572,,,,
2013-08-09,,,,,,,0.027151052,0.023343373,0.023343373,,,,
2013-08-12,,,,,,,-0.005325219,-0.009324879,-0.009324879,,,,
2013-08-13,,,,,,,0.000761325,-0.002975084,-0.002975084,,,,
2013-08-14,,,,,,,0.006899195,0.009005629,0.009005629,,,,
2013-08-15,,,,,,,-0.006095238,-0.008556548,-0.008556548,,,,
2013-08-16,,,,,,,-0.031365314,-0.031700288,-0.031700288,,,,
2013-08-19,,,,,,,0.007434944,0.016477481,0.016477481,,,,
2013-08-20,,,,,,,-0.021818182,-0.016564638,-0.016564638,,,,
2013-08-21,,,,,,,-0.003984064,-0.003230438,-0.003230438,,,,
2013-08-22,,,,,,,0.021835677,0.020139143,0.020139143,,,,
2013-08-23,,,,,,,-0.010618821,-0.014790765,-0.014790765,,,,
2013-08-26,,,,,,,0.010358861,0.012048193,0.012048193,,,,
2013-08-27,,,,,,,-0.010976948,-0.004723837,-0.004723837,,,,
2013-08-28,,,,,,,-0.009423704,-0.010783609,-0.010783609,,,,
2013-08-29,,,,,,,0.007301935,0.002161383,0.002161383,,,,
2013-08-30,,,,,,,0.033195021,0.028529085,0.028529085,,,,
2013-09-03,,,,,,,-0.00487988,-0.007720588,-0.007720588,,,,
2013-09-04,,,,,,,0.003767898,0.003319808,0.003319808,,,,
2013-09-05,,,,,,,-0.00263059,-0.000737191,-0.000737191,,,,
2013-09-06,,,,,,,-0.028832117,-0.026202441,-0.026202441,,,,
2013-09-09,,,,,,,0.001828154,0.003602305,0.003602305,,,,
2013-09-10,,,,,,,,0.004705031,0.004705031,,,,
2013-09-11,,,,,,,,-0.019517388,-0.019517388,,,,
2013-09-12,,,,,,,,0.001777462,0.001777462,,,,
2013-09-13,,,,,,,,0.031536487,0.031536487,,,,
2013-09-16,,,,,,,,0.048442907,0.048442907,,,,
2013-09-17,,,,,,,,-0.004592423,-0.004592423,,,,
2013-09-18,,,,,,,,0.00461361,0.00461361,,,,
2013-09-19,,,,,,,,-0.00038432,-0.00038432,,,,
2013-09-20,,,,,,,,-0.009516559,-0.009516559,,,,
2013-09-23,,,,,,,,-0.016104869,-0.016104869,,,,
2013-09-24,,,,,,,,-0.023408925,-0.023408925,,,,
2013-09-25,,,,,,,,0.01597919,0.01597919,,,,
2013-09-26,,,,,,,,-0.013924514,-0.013924514,,,,
2013-09-27,,,,,,,,-0.010155967,-0.010155967,,,,
2013-09-30,,,,,,,,0.014348786,0.014348786,,,,
2013-10-01,,,,,,,,0.007039644,0.007039644,,,,
2013-10-02,,,,,,,,0.011240165,0.011240165,0.011240165,,,
2013-10-03,,,,,,,,-0.010748703,-0.010748703,-0.010748703,,,
2013-10-04,,,,,,,,-0.008452775,-0.008452775,-0.008452775,,,
2013-10-07,,,,,,,,-0.010185522,-0.010185522,-0.010185522,,,
2013-10-08,,,,,,,,0.002187386,0.002187386,0.002187386,,,
2013-10-09,,,,,,,,0.001094891,0.001094891,0.001094891,,,
2013-10-10,,,,,,,,-0.007246377,-0.007246377,-0.007246377,,,
2013-10-11,,,,,,,,0.010618821,0.010618821,0.010618821,,,
2013-10-14,,,,,,,,0.019410228,0.019410228,0.019410228,,,
2013-10-15,,,,,,,,0,0,0,,,
2013-10-16,,,,,,,,0.035962877,0.035962877,0.035962877,,,
2013-10-17,,,,,,,,0.004271845,0.004271845,0.004271845,,,
2013-10-18,,,,,,,,0.012185535,0.012185535,0.012185535,,,
2013-10-21,,,,,,,,0.004342677,0.004342677,0.004342677,,,
2013-10-22,,,,,,,,-0.023515806,-0.023515806,-0.023515806,,,
2013-10-23,,,,,,,,-0.001923817,-0.001923817,-0.001923817,,,
2013-10-24,,,,,,,,0,0,0,,,
2013-10-25,,,,,,,,0.016823161,0.016823161,0.016823161,,,
2013-10-28,,,,,,,,0.015091342,0.015091342,0.015091342,,,
2013-10-29,,,,,,,,-0.010997643,-0.010997643,-0.010997643,,,
2013-10-30,,,,,,,,-0.02189781,-0.02189781,-0.02189781,,,
2013-10-31,,,,,,,,-0.00648855,-0.00648855,-0.00648855,,,
2013-11-01,,,,,,,,0.02745098,0.0234375,0.0234375,,,
2013-11-04,,,,,,,,-0.025601834,-0.025504378,-0.025504378,,,
2013-11-05,,,,,,,,-0.004942966,-0.004924242,-0.004924242,,,
2013-11-06,,,,,,,,-0.002654532,-0.002644503,-0.002644503,,,
2013-11-07,,,,,,,,-0.037942357,-0.037804435,-0.037804435,,,
2013-11-08,,,,,,,,-0.015798923,-0.015742397,-0.015742397,,,
2013-11-11,,,,,,,,-0.020056298,-0.019985975,-0.019985975,,,
2013-11-12,,,,,,,,0.012108262,0.012065295,0.012065295,,,
2013-11-13,,,,,,,,-0.013352073,-0.013305322,-0.013305322,,,
2013-11-14,,,,,,,,-0.015224913,-0.015172414,-0.015172414,,,
2013-11-15,,,,,,,,0.003472222,0.003460208,0.003460208,,,
2013-11-18,,,,,,,,0.012302285,0.012259194,0.012259194,,,
2013-11-19,,,,,,,,-0.007673526,-0.007646854,-0.007646854,,,
2013-11-20,,,,,,,,-0.001045296,-0.001041667,-0.001041667,,,
2013-11-21,,,,,,,,-0.00657667,-0.006553984,-0.006553984,,,
2013-11-22,,,,,,,,-0.004479669,-0.004464286,-0.004464286,,,
2013-11-25,,,,,,,,-0.003776176,-0.003763257,-0.003763257,,,
2013-11-26,,,,,,,,-0.004442925,-0.004427793,-0.004427793,,,
2013-11-27,,,,,,,,-0.003405995,-0.003394433,-0.003394433,,,
2013-11-29,,,,,,,,0.008241758,0.002040816,0.002040816,,,
2013-12-02,,,,,,,,0.015341702,0.012396694,0.012396694,,,
2013-12-03,,,,,,,,0.004553415,0,0,,,
2013-12-04,,,,,,,,-0.013476158,-0.013251784,-0.013251784,,,
2013-12-05,,,,,,,,-0.000345423,-0.000339674,-0.000339674,,,
2013-12-06,,,,,,,,-0.013292434,-0.019973369,-0.019973369,,,
2013-12-09,,,,,,,,-0.014775017,-0.014435696,-0.014435696,,,
2013-12-10,,,,,,,,-0.010959814,-0.010710808,-0.010710808,,,
2013-12-11,,,,,,,,-0.011490479,-0.011232349,-0.011232349,,,
2013-12-12,,,,,,,,0.012632979,0.01366298,0.01366298,,,
2013-12-13,,,,,,,,0.01177262,0.011516946,0.011516946,,,
2013-12-16,,,,,,,,-0.005352961,-0.005237316,-0.005237316,,,
2013-12-17,,,,,,,,0.000334672,0.000327439,0.000327439,,,
2013-12-18,,,,,,,,0.002012072,0.001968504,0.001968504,,,
2013-12-19,,,,,,,,0.026859504,0.026262626,0.026262626,,,
2013-12-20,,,,,,,,0.019305019,0.016775077,0.016775077,,,
2013-12-23,,,,,,,,-0.016908213,-0.014174823,-0.014174823,,,
2013-12-24,,,,,,,,-0.019952655,-0.019523494,-0.019523494,,,
2013-12-26,,,,,,,,0.026023595,0.02544961,0.02544961,,,
2013-12-27,,,,,,,,-0.014700855,-0.014381271,-0.014381271,,,
2013-12-30,,,,,,,,0.014216366,0.014246947,0.014246947,,,
2013-12-31,,,,,,,,0.011220196,0.010973937,0.010973937,,,
2014-01-02,,,,,,,,-0.010065949,-0.00850051,-0.00850051,,,
2014-01-03,,,,,,,,-0.024381984,-0.021948786,-0.021948786,,,
2014-01-06,,,,,,,,0.003397893,0.00333667,0.00333667,,,
2014-01-07,,,,,,,,0.011340206,0.013527224,0.013527224,,,
2014-01-08,,,,,,,,0.003102378,0.003052917,0.003052917,,,
2014-01-09,,,,,,,,-0.034608985,-0.034076016,-0.034076016,,,
2014-01-10,,,,,,,,-0.00099734,-0.000981997,-0.000981997,,,
2014-01-13,,,,,,,,0.02173913,0.021397526,0.021397526,,,
2014-01-14,,,,,,,,-0.003047748,0.001339136,0.001339136,,,
2014-01-15,,,,,,,,0.025347222,0.024348422,0.024348422,,,
2014-01-16,,,,,,,,-0.004493605,-0.011525424,-0.011525424,,,
2014-01-17,,,,,,,,-0.008227631,-0.008403361,-0.008403361,,,
2014-01-21,,,,,,,,-0.007485539,-0.004017409,-0.004017409,,,
2014-01-22,,,,,,,,-0.000680041,-0.00066912,-0.00066912,,,
2014-01-23,,,,,,,,0.008227631,0.007754552,0.007754552,,,
2014-01-24,,,,,,,,0.024587285,0.023464458,0.023464458,,,
2014-01-27,,,,,,,,0.00035137,0.000345185,0.000345185,,,
2014-01-28,,,,,,,,-0.001053001,-0.001034483,-0.001034483,,,
2014-01-29,,,,,,,,-0.012820513,-0.012597889,-0.012597889,,,
2014-01-30,,,,,,,,-0.012320329,-0.012108981,-0.012108981,,,
2014-01-31,,,,,,,,0.004123711,0.004391892,0.004391892,,,
2014-02-03,,,,,,,,-0.007503411,-0.007377599,-0.007377599,,,
2014-02-04,,,,,,,,-0.008454515,-0.008313934,-0.008313934,,,
2014-02-05,,,,,,,,0.002712784,0.002667556,0.002667556,,,
2014-02-06,,,,,,,,-0.012721794,0.004017409,0.004017409,,,
2014-02-07,,,,,,,,0.004033613,-0.010927152,-0.010927152,,,
2014-02-10,,,,,,,,0.011216859,0.011047874,0.011047874,,,
2014-02-11,,,,,,,,-0.001357773,0.003696237,0.003696237,,,
2014-02-12,,,,,,,,0.001019368,-0.004349281,-0.004349281,,,
2014-02-13,,,,,,,,0.010298661,0.01356392,0.01356392,,,
2014-02-14,,,,,,,,0.013217391,0.006484642,0.006484642,,,
2014-02-18,,,,,,,,-0.001389371,0.00102494,0.00102494,,,
2014-02-19,,,,,,,,-0.026707235,-0.027251579,-0.027251579,,,
2014-02-20,,,,,,,,0.009211873,0.01108871,0.01108871,,,
2014-02-21,,,,,,,,-0.000341064,0.001682935,0.001682935,,,
2014-02-24,,,,,,,,0.00136612,0.001010782,0.001010782,,,
2014-02-25,,,,,,,,0.000683527,0,0,,,
2014-02-26,,,,,,,,-0.00102424,-0.001009761,-0.001009761,,,
2014-02-27,,,,,,,,0.003769705,0.004055424,0.004055424,,,
2014-02-28,,,,,,,,-0.008494733,-0.008378016,-0.008378016,,,
2014-03-03,,,,,,,,-0.037291462,-0.034304207,-0.034304207,,,
2014-03-04,,,,,,,,-0.020192308,-0.018424396,-0.018424396,,,
2014-03-05,,,,,,,,-0.010779962,-0.011927181,-0.011927181,,,
2014-03-06,,,,,,,,0.01024984,0.010466223,0.010466223,,,
2014-03-07,,,,,,,,-0.002237136,-0.003161555,-0.003161555,,,
2014-03-10,,,,,,,,-0.004770992,-0.005971087,-0.005971087,,,
2014-03-11,,,,,,,,0.025105967,0.024798712,0.024798712,,,
2014-03-12,,,,,,,,0.014890801,0.018366678,0.018366678,,,
2014-03-13,,,,,,,,0.008341675,0.009602649,0.009602649,,,
2014-03-14,,,,,,,,-0.014144737,-0.014038524,-0.014038524,,,
2014-03-17,,,,,,,,-0.003278689,-0.003254149,-0.003254149,,,
2014-03-18,,,,,,,,0.002629849,0.002283105,0.002283105,,,
2014-03-19,,,,,,,,-0.002949853,-0.002602472,-0.002602472,,,
2014-03-20,,,,,,,,0.00295858,0.002936378,0.002936378,,,
2014-03-21,,,,,,,,0.010631229,0.01055061,0.01055061,,,
2014-03-24,,,,,,,,0.019993223,0.019495798,0.019495798,,,
2014-03-25,,,,,,,,-0.003040541,-0.000671817,-0.000671817,,,
2014-03-26,,,,,,,,-0.006711409,-0.008658009,-0.008658009,,,
2014-03-27,,,,,,,,-0.002343488,-0.001662234,-0.001662234,,,
2014-03-28,,,,,,,,-0.027669271,-0.022424439,-0.022424439,,,
2014-03-31,,,,,,,,0.023317788,0.023279016,0.023279016,,,
2014-04-01,,,,,,,,-0.018312623,-0.020521173,-0.020521173,,,
2014-04-02,,,,,,,,-0.002934464,-0.003246753,-0.003246753,,,
2014-04-03,,,,,,,,0.003271181,0.004893964,0.004893964,,,
2014-04-04,,,,,,,,0,-0.002927781,-0.002927781,,,
