Time,N07,N08,N09,N10,N11,N12,N13,N14,N15,N16,N17,N18,N19
2012-08-20,,,,,,,-0.03233729,-0.031983806,-0.031983806,,,,
2012-08-21,,,,,,,-0.044956998,-0.044487427,-0.044487427,,,,
2012-08-22,,,,,,,0.019529693,0.019321767,0.019321767,,,,
2012-08-23,,,,,,,0.014557218,0.0144,0.0144,,,,
2012-08-24,,,,,,,0.035161155,0.034768212,0.034768212,,,,
2012-08-27,,,,,,,-0.002921536,-0.002888981,-0.002888981,,,,
2012-08-28,,,,,,,-0.014397367,-0.014239219,-0.014239219,,,,
2012-08-29,,,,,,,-0.011788618,-0.011660635,-0.011660635,,,,
2012-08-30,,,,,,,-0.00886382,-0.008768434,-0.008768434,,,,
2012-08-31,,,,,,,-0.015079365,-0.014919513,-0.014919513,,,,
2012-09-04,,,,,,,-0.02173913,-0.021513638,-0.021513638,,,,
2012-09-05,,,,,,,0.005857087,0.005795981,0.005795981,,,,
2012-09-06,,,,,,,-0.018773946,-0.018581722,-0.018581722,,,,
2012-09-07,,,,,,,0.005392912,0.0053374,0.0053374,,,,
2012-09-10,,,,,,,0.018838305,0.018640777,0.018640777,,,,
2012-09-11,,,,,,,-0.012785742,-0.012653374,-0.012653374,,,,
2012-09-12,,,,,,,-0.0160122,-0.015849057,-0.015849057,,,,
2012-09-13,,,,,,,-0.017234919,-0.017062315,-0.017062315,,,,
2012-09-14,,,,,,,0.019480519,0.007850467,0.007850467,,,,
2012-09-17,,,,,,,0.015909973,0.01556568,0.01556568,,,,
2012-09-18,,,,,,,-0.006553585,-0.006412674,-0.006412674,,,,
2012-09-19,,,,,,,-0.003074558,-0.00300865,-0.00300865,,,,
2012-09-20,,,,,,,0.006187162,0.006053727,0.006053727,,,,
2012-09-21,,,,,,,0.049087221,0.045077106,0.045077106,,,,
2012-09-24,,,,,,,0.027083333,0.02637987,0.02637987,,,,
2012-09-25,,,,,,,0.01095198,0.006535948,0.006535948,,,,
2012-09-26,,,,,,,-0.010833333,-0.012505042,-0.012505042,,,,
2012-09-27,,,,,,,0.00797984,-0.001208703,-0.001208703,,,,
2012-09-28,,,,,,,0.001682793,0.000806452,0.000806452,,,,
2012-10-01,,,,,,,-0.014919188,-0.009584665,-0.009584665,,,,
2012-10-02,,,,,,,-0.002067825,0.002401922,0.002401922,,,,
2012-10-03,,,,,,,0.00290336,0.002810116,0.002810116,,,,
2012-10-04,,,,,,,0.004164931,0.004030633,0.004030633,,,,
2012-10-05,,,,,,,0.017372881,0.008536585,0.008536585,,,,
2012-10-08,,,,,,,0.006396588,0.007783695,0.007783695,,,,
2012-10-09,,,,,,,0.000853606,0.003288122,0.003288122,,,,
2012-10-10,,,,,,,-0.015132409,-0.014580802,-0.014580802,,,,
2012-10-11,,,,,,,0.005069708,0.004884005,0.004884005,,,,
2012-10-12,,,,,,,0.002966102,0.002857143,0.002857143,,,,
2012-10-15,,,,,,,-0.010067114,-0.008097166,-0.008097166,,,,
2012-10-16,,,,,,,-0.017312448,-0.016719745,-0.016719745,,,,
2012-10-17,,,,,,,0.01761745,0.017004049,0.017004049,,,,
2012-10-18,,,,,,,0.002101723,0.002028398,0.002028398,,,,
2012-10-19,,,,,,,0.005494505,0.005301794,0.005301794,,,,
2012-10-22,,,,,,,0.011543395,0.011134021,0.011134021,,,,
2012-10-23,,,,,,,0.003001715,0.002894955,0.002894955,,,,
2012-10-24,,,,,,,-0.015618404,-0.016673444,-0.016673444,,,,
2012-10-25,,,,,,,0.002115059,0.001221498,0.001221498,,,,
2012-10-26,,,,,,,0.027826087,0.026755853,0.026755853,,,,
2012-10-29,,,,,,,0.006564551,0.006310475,0.006310475,,,,
2012-10-30,,,,,,,0.009721608,0.00168563,0.00168563,,,,
2012-10-31,,,,,,,0.003547672,0.008928571,0.008928571,,,,
2012-11-01,,,,,,,-0.000443262,0.007712082,0.007712082,,,,
2012-11-02,,,,,,,-0.004852228,0.003008165,0.003008165,,,,
2012-11-05,,,,,,,-0.028706084,-0.024727578,-0.024727578,,,,
2012-11-06,,,,,,,0.000428633,0.000419287,0.000419287,,,,
2012-11-07,,,,,,,0.002147766,0.003787879,0.003787879,,,,
2012-11-08,,,,,,,0.018818381,0.013651877,0.013651877,,,,
2012-11-09,,,,,,,0.00660793,0.006440532,0.006440532,,,,
2012-11-12,,,,,,,-0.027420737,-0.029583333,-0.029583333,,,,
2012-11-13,,,,,,,-0.019739605,-0.019207192,-0.019207192,,,,
2012-11-14,,,,,,,-0.027369281,-0.028582771,-0.028582771,,,,
2012-11-15,,,,,,,-0.00122399,-0.001189532,-0.001189532,,,,
2012-11-16,,,,,,,-0.005275974,-0.005128205,-0.005128205,,,,
2012-11-19,,,,,,,-0.02992126,-0.029107622,-0.029107622,,,,
2012-11-20,,,,,,,-0.016647309,-0.016201959,-0.016201959,,,,
2012-11-21,,,,,,,-0.008064516,-0.007850467,-0.007850467,,,,
2012-11-23,,,,,,,-0.005727377,-0.005576208,-0.005576208,,,,
2012-11-26,,,,,,,0.024647887,0.023981728,0.023981728,,,,
2012-11-27,,,,,,,0.00748916,0.007285276,0.007285276,,,,
2012-11-28,,,,,,,-0.005098039,-0.004959939,-0.004959939,,,,
2012-11-29,,,,,,,0.006314128,0.006142035,0.006142035,,,,
2012-11-30,,,,,,,0.005555556,0.006568779,0.006568779,,,,
2012-12-03,,,,,,,-0.015240328,-0.014845832,-0.014845832,,,,
2012-12-04,,,,,,,-0.006599379,-0.012406015,-0.012406015,,,,
2012-12-05,,,,,,,-0.00770416,-0.007462687,-0.007462687,,,,
2012-12-06,,,,,,,0.00620155,0.006006006,0.006006006,,,,
2012-12-07,,,,,,,-0.00462963,-0.004484305,-0.004484305,,,,
2012-12-10,,,,,,,-0.021886792,-0.021214338,-0.021214338,,,,
2012-12-11,,,,,,,-0.024659551,-0.015484336,-0.015484336,,,,
2012-12-12,,,,,,,-0.024066092,-0.022183099,-0.022183099,,,,
2012-12-13,,,,,,,-0.004291845,-0.004207574,-0.004207574,,,,
2012-12-14,,,,,,,-0.001428571,-0.005578801,-0.00523195,,,,
2012-12-17,,,,,,,-0.000357015,-0.000348554,-0.000348675,,,,
2012-12-18,,,,,,,-0.023020579,-0.008981002,-0.008984105,,,,
2012-12-19,,,,,,,0.026862464,0.026595745,0.026605179,,,,
2012-12-20,,,,,,,0.026470588,0.022850925,0.022859216,,,,
2012-12-21,,,,,,,0.000367782,0.000362845,0.000362976,,,,
2012-12-24,,,,,,,0.008531157,0.006941907,0.006944444,,,,
2012-12-26,,,,,,,0.00297619,0.002196997,0.002197802,,,,
2012-12-27,,,,,,,0.03424394,0.032514178,0.032526475,,,,
2012-12-28,,,,,,,0.0713108,0.064386318,0.064412238,,,,
2012-12-31,,,,,,,0.012943633,0.014699878,0.014705882,,,,
2013-01-02,,,,,,,0.038144777,0.043904518,0.043923241,,,,
2013-01-03,,,,,,,-0.00816853,-0.00887199,-0.00887574,,,,
2013-01-04,,,,,,,0.02062308,0.017189514,0.017196905,,,,
2013-01-07,,,,,,,0.014692787,0.008669267,0.008673027,,,,
2013-01-08,,,,,,,-0.011008366,-0.019966015,-0.019974501,,,,
2013-01-09,,,,,,,-0.010026155,-0.004230118,-0.004231909,,,,
2013-01-10,,,,,,,-0.003907946,-0.002531646,-0.002532714,,,,
2013-01-11,,,,,,,0.010530935,-0.002105263,-0.00210615,,,,
2013-01-14,,,,,,,0.010195035,0.00550381,0.005506141,,,,
2013-01-15,,,,,,,-0.014847162,0.003824904,0.003826531,,,,
2013-01-16,,,,,,,-0.000436491,-0.00465313,-0.004655099,,,,
2013-01-17,,,,,,,-0.015470563,-0.02071251,-0.020721094,,,,
2013-01-18,,,,,,,-0.013983051,-0.011061041,-0.011065574,,,,
2013-01-22,,,,,,,-0.001269573,0.004940305,0.004528613,,,,
2013-01-23,,,,,,,0.018973696,0.021017234,0.021017234,,,,
2013-01-24,,,,,,,-0.002151463,0.000841397,0.000841397,,,,
2013-01-25,,,,,,,-0.005562687,0.002953586,0.002953586,,,,
2013-01-28,,,,,,,0.000856531,-0.004619908,-0.004619908,,,,
2013-01-29,,,,,,,-0.041854739,-0.037979798,-0.037979798,,,,
2013-01-30,,,,,,,0.007024793,0.007736156,0.007736156,,,,
2013-01-31,,,,,,,-0.024979855,-0.016419704,-0.016419704,,,,
2013-02-01,,,,,,,0.014717907,0.004020909,0.004020909,,,,
2013-02-04,,,,,,,-0.013311819,-0.013877875,-0.013877875,,,,
2013-02-05,,,,,,,0.015151515,0.018989899,0.018989899,,,,
2013-02-06,,,,,,,-0.00285831,0.001213592,0.001213592,,,,
2013-02-07,,,,,,,0.009064689,0.018541409,0.018541409,,,,
2013-02-08,,,,,,,-0.005735354,-0.002875924,-0.002875924,,,,
2013-02-11,,,,,,,-0.050933126,-0.051072125,-0.051072125,,,,
2013-02-12,,,,,,,-0.010769231,-0.003883495,-0.003883495,,,,
2013-02-13,,,,,,,-0.010277884,-0.010756819,-0.010756819,,,,
2013-02-14,,,,,,,0.010773374,0.018388106,0.018388106,,,,
2013-02-15,,,,,,,0.037939297,0.04029304,0.04029304,,,,
2013-02-19,,,,,,,-0.01066772,-0.009673519,-0.009673519,,,,
2013-02-20,,,,,,,-0.017087379,-0.022843639,-0.022843639,,,,
2013-02-21,,,,,,,-0.001550989,-0.006262231,-0.006262231,,,,
2013-02-22,,,,,,,-0.007695267,-0.013132484,-0.013132484,,,,
2013-02-25,,,,,,,0.018018018,0.00232288,0.00232288,,,,
2013-02-26,,,,,,,0.011890606,0.016528926,0.016528926,,,,
2013-02-27,,,,,,,-0.014067995,-0.010128555,-0.010128555,,,,
2013-02-28,,,,,,,0.05308642,0.055509868,0.055509868,,,,
2013-03-01,,,,,,,-0.02016129,-0.018563358,-0.018563358,,,,
2013-03-04,,,,,,,0.00567721,0.005681818,0.005681818,,,,
2013-03-05,,,,,,,0.004480652,0.003257329,0.003257329,,,,
2013-03-06,,,,,,,-0.011276681,-0.002842063,-0.002842063,,,,
2013-03-07,,,,,,,-0.052290076,-0.032600157,-0.032600157,,,,
2013-03-08,,,,,,,-0.025660097,-0.030833651,-0.030833651,,,,
2013-03-11,,,,,,,-0.007749077,-0.004924242,-0.004924242,,,,
2013-03-12,,,,,,,0.004075584,0.004948611,0.004948611,,,,
2013-03-13,,,,,,,0.002227999,0.003821169,0.003821169,,,,
2013-03-14,,,,,,,-0.017511857,-0.017273751,-0.017273751,,,,
2013-03-15,,,,,,,-0.00508167,-0.003741115,-0.003741115,,,,
2013-03-18,,,,,,,-0.002895404,0,0,,,,
2013-03-19,,,,,,,0.030970149,0.024923313,0.024923313,,,,
2013-03-20,,,,,,,-0.016513761,-0.01696193,-0.01696193,,,,
2013-03-21,,,,,,,-0.001099707,0.000377074,0.000377074,,,,
2013-03-22,,,,,,,-0.007639142,-0.009338812,-0.009338812,,,,
2013-03-25,,,,,,,-0.00650524,-0.007047478,-0.007047478,,,,
2013-03-26,,,,,,,0.011700183,0.002230483,0.002230483,,,,
2013-03-27,,,,,,,0.013338273,0.003731343,0.003731343,,,,
2013-03-28,,,,,,,0.008971963,0.010939268,0.010939268,,,,
2013-04-01,,,,,,,-0.026210411,-0.033892128,-0.033892128,,,,
2013-04-02,,,,,,,-0.007945107,0.004760161,0.004760161,,,,
2013-04-03,,,,,,,-0.008947745,-0.000731797,-0.000731797,,,,
2013-04-04,,,,,,,-0.045765027,-0.009782609,-0.009782609,,,,
2013-04-05,,,,,,,0.015256588,0.009509876,0.009509876,,,,
2013-04-08,,,,,,,-0.012328767,-0.009061254,-0.009061254,,,,
2013-04-09,,,,,,,0.004471964,0.002543605,0.002543605,,,,
2013-04-10,,,,,,,0.021074816,0.00658376,0.00658376,,,,
2013-04-11,,,,,,,-0.006282723,-0.001096091,-0.001096091,,,,
2013-04-12,,,,,,,-0.034052596,-0.036606829,-0.036606829,,,,
2013-04-15,,,,,,,0.008843537,0.008877841,0.008877841,,,,
2013-04-16,,,,,,,-0.003051882,-0.006351447,-0.006351447,,,,
2013-04-17,,,,,,,0.010970175,-0.011165387,-0.011165387,,,,
2013-04-18,,,,,,,-0.007485539,0.006320225,0.006320225,,,,
2013-04-19,,,,,,,0.02582897,0.015329768,0.015329768,,,,
2013-04-22,,,,,,,0.011652542,-0.006024096,-0.006024096,,,,
2013-04-23,,,,,,,-0.015983322,-0.002474373,-0.002474373,,,,
2013-04-24,,,,,,,0.004537522,-0.003522367,-0.003522367,,,,
2013-04-25,,,,,,,0.032432432,0.018292683,0.018292683,,,,
2013-04-26,,,,,,,-0.027339642,-0.018655403,-0.018655403,,,,
2013-04-29,,,,,,,0.016025641,0.018644676,0.018644676,,,,
2013-04-30,,,,,,,0.010071942,0.00323741,0.00323741,,,,
2013-05-01,,,,,,,-0.028651293,-0.01905434,-0.01905434,,,,
2013-05-02,,,,,,,-0.00625,-0.005614035,-0.005614035,,,,
2013-05-03,,,,,,,0.023454158,0.016405136,0.016405136,,,,
2013-05-06,,,,,,,0.012594458,0.010814708,0.010814708,,,,
2013-05-07,,,,,,,-0.032381616,-0.022206556,-0.022206556,,,,
2013-05-08,,,,,,,-0.0024314,0.001411931,0.001411931,,,,
2013-05-09,,,,,,,-0.002771043,0.007109847,0.007109847,,,,
2013-05-10,,,,,,,-0.025649679,-0.025294525,-0.025294525,,,,
2013-05-13,,,,,,,-0.003363606,0.001387925,0.001387925,,,,
2013-05-14,,,,,,,0.015022192,0.014431538,0.014431538,,,,
2013-05-15,,,,,,,0.014899515,0.005663717,0.005663717,,,,
2013-05-16,,,,,,,0.016197183,0.005338078,0.005338078,,,,
2013-05-17,,,,,,,-0.012517385,-0.014726508,-0.014726508,,,,
2013-05-20,,,,,,,0.005242922,0.006706671,0.006706671,,,,
2013-05-21,,,,,,,-0.020205479,-0.023440193,-0.023440193,,,,
2013-05-22,,,,,,,-0.016172507,-0.009221311,-0.009221311,,,,
2013-05-23,,,,,,,0.007467753,0.005494505,0.005494505,,,,
2013-05-24,,,,,,,-0.010080645,-0.007836457,-0.007836457,,,,
2013-05-28,,,,,,,-0.03125,-0.014770057,-0.014770057,,,,
2013-05-29,,,,,,,-0.00097561,-0.006337558,-0.006337558,,,,
2013-05-30,,,,,,,0.015857284,0.010107817,0.010107817,,,,
2013-05-31,,,,,,,0.004646532,0.000337041,0.000337041,,,,
2013-06-03,,,,,,,-0.01568115,-0.012645591,-0.012645591,,,,
2013-06-04,,,,,,,0.016943522,0.015545792,0.015545792,,,,
2013-06-05,,,,,,,0.005344021,-0.003703704,-0.003703704,,,,
2013-06-06,,,,,,,-0.011228534,-0.014925373,-0.014925373,,,,
2013-06-07,,,,,,,-0.002635046,-0.002316347,-0.002316347,,,,
2013-06-10,,,,,,,0.000329489,-0.003955175,-0.003955175,,,,
2013-06-11,,,,,,,0.021197847,0.020174849,0.020174849,,,,
2013-06-12,,,,,,,0.020254034,0.021291209,0.021291209,,,,
2013-06-13,,,,,,,-0.009183673,-0.010197145,-0.010197145,,,,
2013-06-14,,,,,,,0.008230453,0.009262436,0.009262436,,,,
2013-06-17,,,,,,,0.005170631,0.004479669,0.004479669,,,,
2013-06-18,,,,,,,0.017894737,0.011149826,0.011149826,,,,
2013-06-19,,,,,,,0.001757469,0.003496503,0.003496503,,,,
2013-06-20,,,,,,,0.009581263,0.003861004,0.003861004,,,,
2013-06-21,,,,,,,0.006428571,0.007069636,0.007069636,,,,
2013-06-24,,,,,,,0.045946956,0.035126235,0.035126235,,,,
2013-06-25,,,,,,,0.048981191,0.049942374,0.049942374,,,,
2013-06-26,,,,,,,-0.000391696,-0.003445636,-0.003445636,,,,
2013-06-27,,,,,,,-0.017321016,-0.00608828,-0.00608828,,,,
2013-06-28,,,,,,,-0.015909091,-0.009423294,-0.009423294,,,,
2013-07-01,,,,,,,-0.015292801,-0.015219005,-0.015219005,,,,
2013-07-02,,,,,,,-0.007037037,-0.00443459,-0.00443459,,,,
2013-07-03,,,,,,,-0.007717751,-0.003314917,-0.003314917,,,,
2013-07-05,,,,,,,-0.006934307,-0.003303965,-0.003303965,,,,
2013-07-08,,,,,,,-0.011900469,-0.012685756,-0.012685756,,,,
2013-07-09,,,,,,,0.012043796,0.007301935,0.007301935,,,,
2013-07-10,,,,,,,0.00513573,0.00036523,0.00036523,,,,
2013-07-11,,,,,,,,-0.025622776,-0.025622776,,,,
2013-07-12,,,,,,,,0.000712251,0.000712251,,,,
2013-07-15,,,,,,,,-0.02364395,-0.02364395,,,,
2013-07-16,,,,,,,,-0.013379074,-0.013379074,,,,
2013-07-17,,,,,,,,0.010398614,0.010398614,,,,
2013-07-18,,,,,,,,-0.009951956,-0.009951956,,,,
2013-07-19,,,,,,,,-0.008168822,-0.008168822,,,,
2013-07-22,,,,,,,,0.0297932,0.0297932,,,,
2013-07-23,,,,,,,,-0.029261654,-0.029261654,,,,
2013-07-24,,,,,,,,-0.001019714,-0.001019714,,,,
2013-07-25,,,,,,,,0.015883978,0.015883978,,,,
2013-07-26,,,,,,,,-0.012278308,-0.012278308,,,,
2013-07-29,,,,,,,,-0.002721088,-0.002721088,,,,
2013-07-30,,,,,,,,0.01344364,0.01344364,,,,
2013-07-31,,,,,,,,-0.009559577,-0.009559577,,,,
2013-08-01,,,,,,,,0.01949182,0.01949182,,,,
2013-08-02,,,,,,,,-0.004159445,-0.004159445,-0.004159445,,,
2013-08-05,,,,,,,,0.016202888,0.016202888,0.016202888,,,
2013-08-06,,,,,,,,0.013566583,0.013566583,0.013566583,,,
2013-08-07,,,,,,,,0.001788269,0.001788269,0.001788269,,,
2013-08-08,,,,,,,,0.028697572,0.028697572,0.028697572,,,
2013-08-09,,,,,,,,0.023343373,0.023343373,0.023343373,,,
2013-08-12,,,,,,,,-0.009324879,-0.009324879,-0.009324879,,,
2013-08-13,,,,,,,,-0.002975084,-0.002975084,-0.002975084,,,
2013-08-14,,,,,,,,0.009005629,0.009005629,0.009005629,,,
2013-08-15,,,,,,,,-0.008556548,-0.008556548,-0.008556548,,,
2013-08-16,,,,,,,,-0.031700288,-0.031700288,-0.031700288,,,
2013-08-19,,,,,,,,0.016477481,0.016477481,0.016477481,,,
2013-08-20,,,,,,,,-0.016564638,-0.016564638,-0.016564638,,,
2013-08-21,,,,,,,,-0.003230438,-0.003230438,-0.003230438,,,
2013-08-22,,,,,,,,0.020139143,0.020139143,0.020139143,,,
2013-08-23,,,,,,,,-0.014790765,-0.014790765,-0.014790765,,,
2013-08-26,,,,,,,,0.012048193,0.012048193,0.012048193,,,
2013-08-27,,,,,,,,-0.004723837,-0.004723837,-0.004723837,,,
2013-08-28,,,,,,,,-0.010783609,-0.010783609,-0.010783609,,,
2013-08-29,,,,,,,,0.002161383,0.002161383,0.002161383,,,
2013-08-30,,,,,,,,0.028529085,0.028529085,0.028529085,,,
2013-09-03,,,,,,,,-0.007720588,-0.007720588,-0.007720588,,,
2013-09-04,,,,,,,,0.003319808,0.003319808,0.003319808,,,
2013-09-05,,,,,,,,-0.000737191,-0.000737191,-0.000737191,,,
2013-09-06,,,,,,,,-0.026202441,-0.026202441,-0.026202441,,,
2013-09-09,,,,,,,,0.003602305,0.003602305,0.003602305,,,
2013-09-10,,,,,,,,0.004705031,0.004705031,0.004705031,,,
2013-09-11,,,,,,,,-0.019517388,-0.019517388,-0.019517388,,,
2013-09-12,,,,,,,,0.001777462,0.001777462,0.001777462,,,
2013-09-13,,,,,,,,0.031536487,0.031536487,0.031536487,,,
2013-09-16,,,,,,,,0.048442907,0.048442907,0.048442907,,,
2013-09-17,,,,,,,,-0.004592423,-0.004592423,-0.004592423,,,
2013-09-18,,,,,,,,0.00461361,0.00461361,0.00461361,,,
2013-09-19,,,,,,,,-0.00038432,-0.00038432,-0.00038432,,,
2013-09-20,,,,,,,,-0.009516559,-0.009516559,-0.009516559,,,
2013-09-23,,,,,,,,-0.016104869,-0.016104869,-0.016104869,,,
2013-09-24,,,,,,,,-0.023408925,-0.023408925,-0.023408925,,,
2013-09-25,,,,,,,,0.01597919,0.01597919,0.01597919,,,
2013-09-26,,,,,,,,-0.013924514,-0.013924514,-0.013924514,,,
2013-09-27,,,,,,,,-0.010155967,-0.010155967,-0.010155967,,,
2013-09-30,,,,,,,,0.014348786,0.014348786,0.014348786,,,
2013-10-01,,,,,,,,0.007039644,0.007039644,0.007039644,,,
2013-10-02,,,,,,,,0.011240165,0.011240165,0.011240165,,,
2013-10-03,,,,,,,,-0.010748703,-0.010748703,-0.010748703,,,
2013-10-04,,,,,,,,-0.008452775,-0.008452775,-0.008452775,,,
2013-10-07,,,,,,,,-0.010185522,-0.010185522,-0.010185522,,,
2013-10-08,,,,,,,,0.002187386,0.002187386,0.002187386,,,
2013-10-09,,,,,,,,0.004026354,0.001094891,0.001094891,,,
2013-10-10,,,,,,,,0.001099304,-0.007246377,-0.007246377,,,
2013-10-11,,,,,,,,0.009618942,0.010618821,0.010618821,,,
2013-10-14,,,,,,,,0.023863636,0.019410228,0.019410228,,,
2013-10-15,,,,,,,,0,0,0,,,
2013-10-16,,,,,,,,0.036513545,0.035962877,0.035962877,,,
2013-10-17,,,,,,,,0.004733728,0.004271845,0.004271845,,,
2013-10-18,,,,,,,,0.012784658,0.012185535,0.012185535,,,
2013-10-21,,,,,,,,0.004414125,0.004342677,0.004342677,,,
2013-10-22,,,,,,,,-0.024275646,-0.023515806,-0.023515806,,,
2013-10-23,,,,,,,,-0.00234375,-0.001923817,-0.001923817,,,
2013-10-24,,,,,,,,0.001564945,0,0,,,
2013-10-25,,,,,,,,0.016302187,0.016823161,0.016823161,,,
2013-10-28,,,,,,,,0.014521985,0.015091342,0.015091342,,,
2013-10-29,,,,,,,,-0.009588494,-0.010997643,-0.010997643,,,
2013-10-30,,,,,,,,-0.023410066,-0.02189781,-0.02189781,,,
2013-10-31,,,,,,,,-0.008126935,-0.00648855,-0.00648855,,,
2013-11-01,,,,,,,,0.02866242,0.0234375,0.0234375,,,
2013-11-04,,,,,,,,-0.02484472,-0.025504378,-0.025504378,,,
2013-11-05,,,,,,,,-0.005021244,-0.004924242,-0.004924242,,,
2013-11-06,,,,,,,,-0.003847634,-0.002644503,-0.002644503,,,
2013-11-07,,,,,,,,-0.037763791,-0.037804435,-0.037804435,,,
2013-11-08,,,,,,,,-0.015670554,-0.015742397,-0.015742397,,,
2013-11-11,,,,,,,,-0.0206995,-0.019985975,-0.019985975,,,
2013-11-12,,,,,,,,0.012649078,0.012065295,0.012065295,,,
2013-11-13,,,,,,,,-0.013547237,-0.013305322,-0.013305322,,,
2013-11-14,,,,,,,,-0.014752371,-0.015172414,-0.015172414,,,
2013-11-15,,,,,,,,0.002464789,0.003460208,0.003460208,,,
2013-11-18,,,,,,,,0.012477718,0.012259194,0.012259194,,,
2013-11-19,,,,,,,,-0.006728045,-0.007646854,-0.007646854,,,
2013-11-20,,,,,,,,-0.002472625,-0.001041667,-0.001041667,,,
2013-11-21,,,,,,,,-0.006318006,-0.006553984,-0.006553984,,,
2013-11-22,,,,,,,,-0.004542278,-0.004464286,-0.004464286,,,
2013-11-25,,,,,,,,-0.00382875,-0.003763257,-0.003763257,,,
2013-11-26,,,,,,,,-0.004849325,-0.004427793,-0.004427793,,,
2013-11-27,,,,,,,,-0.003107735,-0.003394433,-0.003394433,,,
2013-11-29,,,,,,,,0.007654836,0.002040816,0.002040816,,,
2013-12-02,,,,,,,,0.015906681,0.012396694,0.012396694,,,
2013-12-03,,,,,,,,0.004259851,0,0,,,
2013-12-04,,,,,,,,-0.013655462,-0.013251784,-0.013251784,,,
2013-12-05,,,,,,,,0.001051525,-0.000339674,-0.000339674,,,
2013-12-06,,,,,,,,-0.012461059,-0.019973369,-0.019973369,,,
2013-12-09,,,,,,,,-0.015001705,-0.014435696,-0.014435696,,,
2013-12-10,,,,,,,,-0.013454423,-0.010710808,-0.010710808,,,
2013-12-11,,,,,,,,-0.011635638,-0.011232349,-0.011232349,,,
2013-12-12,,,,,,,,0.012794613,0.01366298,0.01366298,,,
2013-12-13,,,,,,,,0.012269939,0.011516946,0.011516946,,,
2013-12-16,,,,,,,,-0.00508647,-0.005237316,-0.005237316,,,
2013-12-17,,,,,,,,0,0.000327439,0.000327439,,,
2013-12-18,,,,,,,,0.002038736,0.001968504,0.001968504,,,
2013-12-19,,,,,,,,0.029741078,0.026262626,0.026262626,,,
2013-12-20,,,,,,,,0.01744393,0.016775077,0.016775077,,,
2013-12-23,,,,,,,,-0.017488632,-0.014174823,-0.014174823,,,
2013-12-24,,,,,,,,-0.019883442,-0.019523494,-0.019523494,,,
2013-12-26,,,,,,,,0.026751144,0.02544961,0.02544961,,,
2013-12-27,,,,,,,,-0.013884068,-0.014381271,-0.014381271,,,
2013-12-30,,,,,,,,0.013366163,0.014246947,0.014246947,,,
2013-12-31,,,,,,,,0.009946714,0.010973937,0.010973937,,,
2014-01-02,,,,,,,,-0.012280702,-0.00850051,-0.00850051,,,
2014-01-03,,,,,,,,-0.025974026,-0.021948786,-0.021948786,,,
2014-01-06,,,,,,,,0.003085362,0.00333667,0.00333667,,,
2014-01-07,,,,,,,,0.011442441,0.013527224,0.013527224,,,
2014-01-08,,,,,,,,0.002084781,0.003052917,0.003052917,,,
2014-01-09,,,,,,,,-0.035845896,-0.034076016,-0.034076016,,,
2014-01-10,,,,,,,,-0.000669568,-0.000981997,-0.000981997,,,
2014-01-13,,,,,,,,0.021895313,0.021397526,0.021397526,,,
2014-01-14,,,,,,,,-0.002048481,0.001339136,0.001339136,,,
2014-01-15,,,,,,,,0.026278907,0.024348422,0.024348422,,,
2014-01-16,,,,,,,,-0.003839442,-0.011525424,-0.011525424,,,
2014-01-17,,,,,,,,-0.008307373,-0.008403361,-0.008403361,,,
2014-01-21,,,,,,,,-0.00755754,-0.004017409,-0.004017409,,,
2014-01-22,,,,,,,,0.000687521,-0.00066912,-0.00066912,,,
2014-01-23,,,,,,,,0.008318891,0.007754552,0.007754552,,,
2014-01-24,,,,,,,,0.023412558,0.023464458,0.023464458,,,
2014-01-27,,,,,,,,0.001065341,0.000345185,0.000345185,,,
2014-01-28,,,,,,,,0.00035524,-0.001034483,-0.001034483,,,
2014-01-29,,,,,,,,-0.012280702,-0.012597889,-0.012597889,,,
2014-01-30,,,,,,,,-0.013499481,-0.012108981,-0.012108981,,,
2014-01-31,,,,,,,,0.003473428,0.004391892,0.004391892,,,
2014-02-03,,,,,,,,-0.007583592,-0.007377599,-0.007377599,,,
2014-02-04,,,,,,,,-0.010910331,-0.008313934,-0.008313934,,,
2014-02-05,,,,,,,,0.000682361,0.002667556,0.002667556,,,
2014-02-06,,,,,,,,-0.011800405,0.004017409,0.004017409,,,
2014-02-07,,,,,,,,0.002027027,-0.010927152,-0.010927152,,,
2014-02-10,,,,,,,,0.010583817,0.011047874,0.011047874,,,
2014-02-11,,,,,,,,-0.004757051,0.003696237,0.003696237,,,
2014-02-12,,,,,,,,-0.000679117,-0.004349281,-0.004349281,,,
2014-02-13,,,,,,,,0.013420509,0.01356392,0.01356392,,,
2014-02-14,,,,,,,,0.005536332,0.006484642,0.006484642,,,
2014-02-18,,,,,,,,0.001386001,0.00102494,0.00102494,,,
2014-02-19,,,,,,,,-0.024010822,-0.027251579,-0.027251579,,,
2014-02-20,,,,,,,,0.008182748,0.01108871,0.01108871,,,
2014-02-21,,,,,,,,-0.001021798,0.001682935,0.001682935,,,
2014-02-24,,,,,,,,0.001022844,0.001010782,0.001010782,,,
2014-02-25,,,,,,,,0.00170765,0,0,,,
2014-02-26,,,,,,,,0,-0.001009761,-0.001009761,,,
2014-02-27,,,,,,,,0.003427005,0.004055424,0.004055424,,,
2014-02-28,,,,,,,,-0.005792164,-0.008378016,-0.008378016,,,
2014-03-03,,,,,,,,-0.036441234,-0.034304207,-0.034304207,,,
