Time,Open,High,Low,Last,Change,Volume,"Open Int"
08/16/2012,116.65,117.85,116.65,116.65,-1.2,0,0
08/15/2012,117.85,117.85,117.85,117.85,4.7,0,0
08/14/2012,113.15,113.15,113.15,113.15,0.2,0,0
08/13/2012,112.95,112.95,112.95,112.95,-1.9,0,0
08/10/2012,114.85,114.85,114.85,114.85,1.95,0,0
08/09/2012,112.9,112.9,112.85,112.9,-1.2,0,0
08/08/2012,114.1,114.1,114.1,114.1,-2,0,0
08/07/2012,116.1,116.1,116.1,116.1,-0.7,0,0
08/06/2012,116.8,116.8,116.8,116.8,-0.049999999999997,0,0
08/03/2012,116.85,116.85,116.85,116.85,3.05,0,0
08/02/2012,113.8,113.8,113.15,113.8,0.3,0,0
08/01/2012,113.5,113.5,113.5,113.5,-0.7,0,0
07/31/2012,114.2,114.2,114.2,114.2,-1.25,0,0
07/30/2012,115.45,115.45,115.45,115.45,2.4,0,0
07/27/2012,113.05,113.05,113.05,113.05,0.25,0,0
07/26/2012,112.8,112.8,112.8,112.8,0.34999999999999,0,0
07/25/2012,112.45,112.45,112.45,112.45,0.25,0,0
07/24/2012,112.2,112.2,112.2,112.2,0.10000000000001,0,0
07/23/2012,112.1,112.1,112.1,112.1,-0.45,0,0
07/20/2012,112.55,112.55,112.55,112.55,-2.6,0,0
07/19/2012,115.15,115.15,115.15,115.15,-3.05,0,0
07/18/2012,118.2,118.2,118.2,118.2,1.75,0,0
07/17/2012,116.45,116.45,116.45,116.45,-0.7,0,0
07/16/2012,117.15,117.15,117.15,117.15,-4,0,0
07/13/2012,121.15,121.15,121.15,121.15,-0.89999999999999,0,0
07/12/2012,122.05,122.05,122.05,122.05,-1.8,0,0
07/11/2012,123.85,123.85,123.85,123.85,-2.4,0,0
07/10/2012,126.25,126.25,126.25,126.25,-0.65000000000001,0,0
07/09/2012,126.9,126.9,126.9,126.9,1.2,0,0
07/06/2012,125.7,125.7,125.7,125.7,0.45,0,0
07/05/2012,125.25,125.25,125.25,125.25,2.85,0,0
07/03/2012,122.4,122.4,122.4,122.4,2.9,0,0
07/02/2012,119.5,119.5,119.5,119.5,-4.75,0,0
06/29/2012,124.25,124.25,124.25,124.25,7.2,0,0
06/28/2012,117.05,117.05,117.05,117.05,0.25,0,0
06/27/2012,116.8,116.8,116.8,116.8,1.4,0,0
06/26/2012,115.4,115.4,115.4,115.4,-3.25,0,0
06/25/2012,118.65,118.65,118.65,118.65,-3.8,0,0
06/22/2012,122.45,122.45,122.45,122.45,0.2,0,0
06/21/2012,122.25,122.25,122.25,122.25,-1.6,0,0
06/20/2012,123.85,123.85,123.85,123.85,1.15,0,0
06/19/2012,122.7,122.7,122.7,122.7,1.65,0,0
06/18/2012,121.05,121.05,121.05,121.05,1.4,0,0
06/15/2012,119.65,119.65,119.55,119.65,-1.05,0,0
06/14/2012,120.7,120.7,120.7,120.7,-0.39999999999999,0,0
06/13/2012,121.1,121.1,121.1,121.1,1,0,0
06/12/2012,120.1,120.1,120.1,120.1,-3.95,0,0
06/11/2012,124.05,124.05,124.05,124.05,-0.75,0,0
06/08/2012,124.8,124.8,124.8,124.8,-2.2,0,0
06/07/2012,127,127,127,127,-0.84999999999999,0,0
06/06/2012,127.85,127.85,127.85,127.85,1.85,0,0
06/05/2012,126,126,126,126,2.1,0,0
06/04/2012,123.9,123.9,123.9,123.9,0.65000000000001,0,0
06/01/2012,123.25,123.25,123.25,123.25,-0.15000000000001,0,0
05/31/2012,123.4,123.4,123.4,123.4,-1,0,0
05/30/2012,124.4,124.4,124.4,124.4,-1.05,0,0
05/29/2012,125.45,125.45,125.45,125.45,1.35,0,0
05/25/2012,124.1,124.1,124.1,124.1,0.39999999999999,0,0
05/24/2012,123.7,123.7,123.7,123.7,6.45,0,0
05/23/2012,117.25,117.25,117.25,117.25,-5,0,0
05/22/2012,122.25,122.25,122.25,122.25,1.65,0,0
05/21/2012,120.6,120.6,120.6,120.6,5.05,0,0
05/18/2012,115.55,115.55,115.55,115.55,-3.05,0,0
05/17/2012,118.6,118.6,118.6,118.6,-6.2,0,0
05/16/2012,124.8,124.8,124.8,124.8,-1.5,0,0
05/15/2012,126.3,126.3,126.3,126.3,-3.9,0,0
05/14/2012,130.2,130.2,130.2,130.2,-1.45,0,0
05/11/2012,131.65,131.65,131.65,131.65,1.45,0,0
05/10/2012,130.2,130.2,130.2,130.2,4,0,0
05/09/2012,126.2,126.2,126.2,126.2,0.25,0,0
05/08/2012,125.95,125.95,125.95,125.95,-3.25,0,0
05/07/2012,129.2,129.2,129.2,129.2,-3.65,0,0
05/04/2012,132.85,132.85,132.85,132.85,-2.1,0,0
05/03/2012,134.95,134.95,134.95,134.95,-3.95,0,0
05/02/2012,138.9,138.9,138.9,138.9,-0.099999999999994,0,0
05/01/2012,139,139,139,139,-3.6,0,0
04/30/2012,142.6,142.6,142.6,142.6,-5.7,0,0
04/27/2012,148.3,148.45,148.3,148.3,1.85,0,0
04/26/2012,146.45,146.45,146.45,146.45,-0.70000000000002,0,0
04/25/2012,147.15,147.15,147.15,147.15,4.3,0,0
04/24/2012,142.85,142.85,142.85,142.85,-2.1,0,0
04/23/2012,144.95,144.95,144.95,144.95,-4.85,0,0
04/20/2012,149.8,149.8,149.8,149.8,2.75,0,0
04/19/2012,147.05,147.05,147.05,147.05,1.25,0,0
04/18/2012,145.8,145.8,145.8,145.8,-1,0,0
04/17/2012,146.8,146.8,146.8,146.8,0.90000000000001,0,0
04/16/2012,145.9,145.9,145.9,145.9,0.45000000000002,0,0
04/13/2012,145.45,145.45,145.45,145.45,-0.60000000000002,0,0
04/12/2012,146.05,147.05,146.05,146.05,3.1,0,0
04/11/2012,142.95,142.95,142.95,142.95,-4,0,0
04/10/2012,146.95,146.95,146.95,146.95,-1.6,0,0
04/09/2012,148.55,148.55,148.55,148.55,-3.95,0,0
04/05/2012,152.5,152.5,152.5,152.5,-0.19999999999999,0,0
04/04/2012,152.7,152.7,152.7,152.7,-1.8,0,0
04/03/2012,154.5,154.5,154.5,154.5,2.7,0,0
04/02/2012,151.8,151.8,151.8,151.8,-1,0,0
03/30/2012,152.8,152.8,152.8,152.8,-1.2,0,0
03/29/2012,154,154,154,154,-0.050000000000011,0,0
03/28/2012,154.05,154.05,154.05,154.05,-0.14999999999998,0,0
03/27/2012,154.2,154.2,154.2,154.2,-1.5,0,0
03/26/2012,155.7,155.7,155.7,155.7,1.65,0,0
03/23/2012,154.05,154.05,154.05,154.05,0.5,0,0
03/22/2012,153.55,153.55,153.55,153.55,0.40000000000001,0,0
03/21/2012,153.15,153.15,153.15,153.15,-3.45,0,0
03/20/2012,156.6,156.6,156.6,156.6,-6.15,0,0
03/19/2012,162.75,162.75,162.75,162.75,-2.5,0,0
03/16/2012,165.25,165.25,165.25,165.25,0.40000000000001,0,0
03/15/2012,164.85,164.85,164.85,164.85,-1.6,0,0
03/14/2012,166.45,166.45,166.45,166.45,-1.75,0,0
03/13/2012,168.2,168.2,168.2,168.2,1.9,0,0
03/12/2012,166.3,166.3,166.3,166.3,-0.19999999999999,0,0
03/09/2012,166.5,166.5,166.5,166.5,0.099999999999994,0,0
03/08/2012,166.4,166.4,166.15,166.4,-0.90000000000001,0,0
03/07/2012,167.3,167.3,167.3,167.3,-1,0,0
03/06/2012,168.3,168.3,168.3,168.3,-0.59999999999999,0,0
03/05/2012,168.9,168.9,168.9,168.9,0.70000000000002,0,0
03/02/2012,168.2,168.2,168.2,168.2,1.65,0,0
03/01/2012,166.55,166.55,165.95,166.55,1.25,0,0
02/29/2012,165.3,165.3,165.3,165.3,0.10000000000002,0,0
02/28/2012,165.2,165.2,165.2,165.2,1.25,0,0
02/27/2012,163.95,164,163.95,163.95,-0.35000000000002,0,0
02/24/2012,164.3,164.3,164.3,164.3,-0.099999999999994,0,0
02/23/2012,164.4,164.4,164.4,164.4,2.25,0,0
02/22/2012,162.15,162.15,162.15,162.15,-2.6,0,0
02/21/2012,164.75,164.75,164.75,164.75,-1.05,0,0
02/17/2012,165.8,165.8,164.25,165.8,2.75,0,0
02/16/2012,163.05,163.05,163.05,163.05,-1.1,0,0
02/15/2012,164.15,164.15,164.15,164.15,1.75,0,0
02/14/2012,162.4,162.4,162.4,162.4,-0.099999999999994,0,0
02/13/2012,162.5,162.5,162.5,162.5,0,0,0
02/10/2012,162.5,162.5,162.05,162.5,-2.45,0,0
02/09/2012,164.95,164.95,164.95,164.95,-0.35000000000002,0,0
02/08/2012,165.3,165.3,165.3,165.3,-4.85,0,0
02/07/2012,170.15,170.15,170.15,170.15,-2.8,0,0
02/06/2012,172.95,172.95,172.95,172.95,-0.25,0,0
02/03/2012,173.2,173.2,173.2,173.2,-1.4,0,0
02/02/2012,174.6,174.6,174.6,174.6,0.84999999999999,0,0
02/01/2012,173.75,173.75,173.75,173.75,-3.4,0,0
01/31/2012,177.15,177.15,177.15,177.15,0.050000000000011,0,0
01/30/2012,177.1,177.1,177.1,177.1,-1.95,0,0
01/27/2012,179.05,179.05,179.05,179.05,5.55,0,0
01/26/2012,173.5,173.5,173.5,173.5,2.55,0,0
01/25/2012,170.95,170.95,170.95,170.95,-3.55,0,0
01/24/2012,174.5,174.5,174.5,174.5,-8.85,0,0
01/23/2012,183.35,183.35,183.35,183.35,-3.3,0,0
01/20/2012,186.65,186.65,186.65,186.65,10,0,0
01/19/2012,176.65,176.65,176.65,176.65,3.35,0,0
01/18/2012,173.3,173.3,173.3,173.3,3.2,0,0
01/17/2012,170.1,170.1,170.1,170.1,1,0,0
01/13/2012,169.1,169.1,169.1,169.1,2.2,0,0
01/12/2012,166.9,166.9,166.9,166.9,-7.75,0,0
