Time,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19
2007-05-09,,0.01538461538461533,,,,,,,,,,,
2007-05-10,,-0.010353227771010887,,,,,,,,,,,
2007-05-11,,-0.010843373493976016,,,,,,,,,,,
2007-05-14,,0.0,,,,,,,,,,,
2007-05-15,,0.010654490106544845,,,,,,,,,,,
2007-05-16,,-0.006652555185969078,,,,,,,,,,,
2007-05-17,,0.0015142337976983278,,,,,,,,,,,
2007-05-18,,0.0027330701488004205,,,,,,,,,,,
2007-05-21,,0.008266993263931433,,,,,,,,,,,
2007-05-22,,0.03946530872056031,,,,,,,,,,,
2007-05-23,,0.007051282051282026,,,,,,,,,,,
2007-05-24,,-0.00446713465220161,,,,,,,,,,,
2007-05-25,,-0.015394282123782688,,,,,,,,,,,
2007-05-29,,0.007597340930674434,,,,,,,,,,,
2007-05-30,,0.03573770491803274,,,,,,,,,,,
2007-05-31,,-0.019292604501607746,,,,,,,,,,,
2007-06-01,,0.012699446434386141,,,,,,,,,,,
2007-06-04,,-0.004538087520259193,,,,,,,,,,,
2007-06-05,,-0.003874717468517863,,,,,,,,,,,
2007-06-06,,0.0032393909944929966,,,,,,,,,,,
2007-06-07,,0.015460526315789425,,,,,,,,,,,
2007-06-08,,0.0066225165562914245,,,,,,,,,,,
2007-06-11,,0.04030313468825342,,,,,,,,,,,
2007-06-12,,0.036045681655960005,,,,,,,,,,,
2007-06-13,,-0.013380281690140938,,,,,,,,,,,
2007-06-14,,-0.015256588072121935,,,,,,,,,,,
2007-06-15,,0.02414772727272707,,,,,,,,,,,
2007-06-18,,0.0039215686274509665,,,,,,,,,,,
2007-06-19,,0.03314917127071815,,,,,,,,,,,
2007-06-20,,-0.008762322015334001,,,,,,,,,,,
2007-06-21,,0.03946869070208714,,,,,,,,,,,
2007-06-22,,-0.0067847719562759146,,,,,,,,,,,
2007-06-25,,0.07408906882591104,,,,,,,,,,,
2007-06-26,,-0.03965785381026432,,,,,,,,,,,
2007-06-27,,-0.014936805821524457,,,,,,,,,,,
2007-06-28,,-0.05295611171563286,,,,,,,,,,,
2007-06-29,,0.017343173431734193,,,,,,,,,,,
2007-07-02,,0.005565862708719838,,,,,,,,,,,
2007-07-03,,0.017749244712990997,,,,,,,,,,,
2007-07-05,,-0.00861100711344065,,,,,,,,,,,
2007-07-06,,0.01636225266362268,,,,,,,,,,,
2007-07-09,,-0.005675368898978461,,,,,,,,,,,
2007-07-10,,-0.0026415094339622414,,,,,,,,,,,
2007-07-11,,0.012609858616736691,,,,,,,,,,,
2007-07-12,,0.006151480199922954,,,,,,,,,,,
2007-07-13,,-0.007251908396946449,,,,,,,,,,,
2007-07-16,,0.011192589733693525,,,,,,,,,,,
2007-07-17,,-0.024472891566265087,,,,,,,,,,,
2007-07-18,,-0.04734576757532272,,,,,,,,,,,
2007-07-19,,0.005772005772005873,,,,,,,,,,,
2007-07-20,,0.01986754966887405,,,,,,,,,,,
2007-07-23,,-0.01343012704174229,,,,,,,,,,,
2007-07-24,,-0.01922392310430754,,,,,,,,,,,
2007-07-25,,-0.011611541168191408,,,,,,,,,,,
2007-07-26,,-0.011478260869565271,,,,,,,,,,,
2007-07-27,,0.011967617036254818,,,,,,,,,,,
2007-07-30,,0.0017630465444287147,,,,,,,,,,,
2007-07-31,,0.004605030109812391,,,,,,,,,,,
2007-08-01,,-0.0094736842105263,,,,,,,,,,,
2007-08-02,,-0.004192872117400381,0.006597222222222143,,,,,,,,,,
2007-08-03,,0.022873481057898326,0.016231474947071334,,,,,,,,,,
2007-08-06,,-0.0003572704537333493,0.012866333095067795,,,,,,,,,,
2007-08-07,,0.05265137269650255,0.04286246738725308,,,,,,,,,,
2007-08-08,,0.0033962264150941834,0.0033657442034407126,,,,,,,,,,
2007-08-09,,0.0037878787878788955,0.008295625942684737,,,,,,,,,,
2007-08-10,,0.010719754977029039,0.011441647597254079,,,,,,,,,,
2007-08-13,,-0.015082956259426794,-0.015026296018031515,,,,,,,,,,
2007-08-14,,0.0736842105263158,0.05217391304347818,,,,,,,,,,
2007-08-15,,0.006930289441500204,0.0007911392405062223,,,,,,,,,,
2007-08-16,,-0.025039745627980836,-0.029930928626247133,,,,,,,,,,
2007-08-17,,0.0023904382470119057,0.014007782101167487,,,,,,,,,,
2007-08-20,,0.012913640032284013,0.01984126984126977,,,,,,,,,,
2007-08-21,,-0.0032180209171358554,-0.007874015748031482,,,,,,,,,,
2007-08-22,,-0.009166998804304494,-0.02270103886110031,,,,,,,,,,
2007-08-23,,0.010471204188481575,0.010104935872522258,,,,,,,,,,
2007-08-24,,0.0020177562550443007,-0.0023264831329971036,,,,,,,,,,
2007-08-27,,0.005273833671399553,0.009393346379647616,,,,,,,,,,
2007-08-28,,-0.004844570044408525,-0.013894249324585162,,,,,,,,,,
2007-08-29,,0.02822748028227484,0.026952041220768885,,,,,,,,,,
2007-08-30,,0.0016632016632016633,0.0039793076004774885,,,,,,,,,,
2007-08-31,,0.044290056448111015,0.03458213256484144,,,,,,,,,,
2007-09-04,,-0.0013009540329573799,0.0012366034624897715,,,,,,,,,,
2007-09-05,,-0.008172043010752694,-0.007770961145194266,,,,,,,,,,
2007-09-06,,-0.004282655246252709,-0.004073319755600768,,,,,,,,,,
2007-09-07,,-0.0335264900662251,-0.03194006309148267,,,,,,,,,,
2007-09-10,,-0.0008271298593880427,-0.0007880220646179215,,,,,,,,,,
2007-09-11,,-0.028915662650602414,-0.004705882352941115,,,,,,,,,,
2007-09-12,,0.0024154589371980784,0.015936254980079667,,,,,,,,,,
2007-09-13,,0.0012091898428052694,-0.012199921290830362,,,,,,,,,,
2007-09-14,,0.0016148566814695453,0.01680672268907557,,,,,,,,,,
2007-09-17,,-0.014717581543357228,-0.03139534883720929,,,,,,,,,,
2007-09-18,,0.00882825040128421,0.010971786833855912,,,,,,,,,,
2007-09-19,,-0.018897637795275646,-0.01846153846153853,,,,,,,,,,
2007-09-20,,-0.012057565149747318,-0.01178259217027755,,,,,,,,,,
2007-09-21,,-0.0179526355996944,-0.010158013544018019,,,,,,,,,,
2007-09-24,,-0.0022865853658535773,-0.009687034277198081,,,,,,,,,,
2007-09-25,,0.009230769230769154,0.00940203083866109,,,,,,,,,,
2007-09-26,,0.023219205037386947,0.019946298427311104,,,,,,,,,,
2007-09-27,,-0.021939953810623636,-0.019187358916478603,,,,,,,,,,
2007-09-28,,0.0015420200462608058,0.0015071590052750938,,,,,,,,,,
2007-10-01,,-0.020762551906379767,0.0018875047187618677,,,,,,,,,,
2007-10-02,,-0.011567164179104528,-0.011567164179104528,,,,,,,,,,
2007-10-03,,-0.0251000363768642,-0.0251000363768642,,,,,,,,,,
2007-10-04,,0.003284671532846728,0.00036390101892269655,,,,,,,,,,
2007-10-05,,-0.00036483035388557017,0.004753199268738628,,,,,,,,,,
2007-10-08,,-0.0003646973012398913,0.005145167217934565,,,,,,,,,,
2007-10-09,,-0.027659574468085202,-0.008381924198250568,,,,,,,,,,
2007-10-10,,0.03032517354767994,0.04334600760456264,,,,,,,,,,
2007-10-11,,-0.047668754349338816,-0.05327573794096474,,,,,,,,,,
2007-10-12,,-0.049288785974197946,-0.05090536385377509,,,,,,,,,,
2007-10-15,,-0.017868745938921404,-0.01613445378151268,,,,,,,,,,
2007-10-16,,-0.009333762471837703,-0.022346368715083886,,,,,,,,,,
2007-10-17,,0.027447089947089998,0.025960890087660005,,,,,,,,,,
2007-10-18,,0.02682512733446507,0.02843273231622767,,,,,,,,,,
2007-10-19,,-0.0050675675675675436,-0.006544953496383177,,,,,,,,,,
2007-10-22,,0.014741172437435779,0.0136173184357542,,,,,,,,,,
2007-10-23,,0.014961725817675742,0.011656658424584743,,,,,,,,,,
2007-10-24,,-0.004158004158004269,-0.01803676725633019,,,,,,,,,,
2007-10-25,,0.031082529474812493,0.02744119743406981,,,,,,,,,,
2007-10-26,,0.0174482006543073,0.0032177332856633267,,,,,,,,,,
2007-10-29,,-0.007575757575757458,-0.013403880070546825,,,,,,,,,,
2007-10-30,,-0.010000000000000009,-0.010125698324022214,,,,,,,,,,
2007-10-31,,-0.014778325123152691,-0.012754222681834015,,,,,,,,,,
2007-11-01,,0.014999999999999902,0.027630180658873682,,,,,,,,,,
2007-11-02,,0.024890190336749773,0.007854337736522554,,,,,,,,,,
2007-11-05,,-0.006545454545454632,0.007553956834532416,,,,,,,,,,
2007-11-06,,-0.019607843137254943,-0.015929203539822967,,,,,,,,,,
2007-11-07,,0.056895252449133515,0.018018018018018056,,,,,,,,,,
2007-11-08,,-0.008961911874533324,0.01685599120556991,,,,,,,,,,
2007-11-09,,-0.00630797773654912,0.0003665689149559004,,,,,,,,,,
2007-11-12,,0.008985398727068494,0.007385524372230501,,,,,,,,,,
2007-11-13,,-0.0033582089552237626,0.002962962962963056,,,,,,,,,,
2007-11-14,,0.010558069381598756,0.010857356795207718,,,,,,,,,,
2007-11-15,,0.013374092472296484,0.011742424242424221,,,,,,,,,,
2007-11-16,,-0.015425131677953452,-0.014557670772676334,,,,,,,,,,
2007-11-19,,0.006436955698599034,0.006386175807663319,0.006386175807663319,,,,,,,,,
2007-11-20,,-0.017119464086341574,-0.01662356852604363,-0.007086907870197834,,,,,,,,,
2007-11-21,,-0.007388252678241614,-0.00660550458715603,-0.006669136717302515,,,,,,,,,
2007-11-26,,-0.020976491862567892,-0.0014657383657016299,-0.0007404664938913674,,,,,,,,,
2007-11-27,,-0.005037783375314797,-0.004741064916119697,-0.004789977892409536,,,,,,,,,
2007-11-28,,0.003611412062116237,-0.007600434310532145,-0.007678244972577741,,,,,,,,,
2007-11-29,,0.008375819373634297,0.010976948408342402,0.01109057301293892,,,,,,,,,
2007-11-30,,-0.007230657989877098,-0.005096468875136484,-0.0051489518205222184,,,,,,,,,
2007-12-03,,-0.00931232091690537,-0.008303249097472931,-0.008388037928519387,,,,,,,,,
2007-12-04,,-0.009226401703335774,-0.01493598862019907,-0.015086206896551713,,,,,,,,,
2007-12-05,,0.0007102272727272929,-0.008112874779541479,-0.008193801211257568,,,,,,,,,
2007-12-06,,-0.02018093249826014,-0.020048392671966897,-0.020244328097731246,,,,,,,,,
2007-12-07,,-0.007596685082873034,-0.003444712366517444,-0.003478260869565264,,,,,,,,,
2007-12-10,,-0.020629015894487512,-0.028447121820615817,-0.028716216216216228,,,,,,,,,
2007-12-11,,0.006809669731018042,0.009800608313619508,0.009894234049812267,,,,,,,,,
2007-12-12,,0.022276366167768735,0.021401449775629855,0.021610317183687888,,,,,,,,,
2007-12-13,,-0.011695906432748426,-0.011600136472193934,-0.011712022046159287,,,,,,,,,
2007-12-14,,-0.020552560646900364,-0.02006018054162484,-0.020249746878164054,,,,,,,,,
2007-12-17,,0.006101694915254363,0.0023458445040216436,0.1055970149253731,,,,,,,,,
2007-12-18,,-0.01568234901568233,-0.012901091630830419,,,,,,,,,,
2007-12-19,,-0.009256198347107447,-0.008527386028205908,,,,,,,,,,
2007-12-20,,0.01306095110515737,-0.004895561357702305,,,,,,,,,,
2007-12-21,,0.022252653200958594,0.02991596638655447,,,,,,,,,,
2007-12-26,,0.018479776847977636,0.018138261464750283,,,,,,,,,,
2007-12-27,,-0.006581226186352485,-0.01083276912660791,,,,,,,,,,
2007-12-28,,-0.003107734806629958,-0.009721756620851618,,,,,,,,,,
2007-12-31,,-0.026881720430107503,-0.020361247947454753,,,,,,,,,,
2008-01-02,,0.04899541769474802,0.03501019714479958,,,,,,,,,,
2008-01-03,,0.031261359505634134,0.0141330575663563,,,,,,,,,,
2008-01-04,,0.012141280353200834,0.010801393728222974,,,,,,,,,,
2008-01-07,,-0.006215722120658129,-0.00692041522491349,,,,,,,,,,
2008-01-08,,0.02434456928838946,0.017964071856287456,,,,,,,,,,
2008-01-09,,0.0007496251874061777,0.002117896223085003,,,,,,,,,,
2008-01-10,,-0.004477611940298498,0.0007064641469445299,,,,,,,,,,
2008-01-11,,0.0,0.0,,,,,,,,,,
2008-01-14,,-0.032490974729241895,-0.02446588559614049,,,,,,,,,,
2008-01-15,,0.002896451846488013,0.003457814661134151,,,,,,,,,,
2008-01-16,,0.006193078324225887,0.009424083769633551,,,,,,,,,,
2008-01-17,,0.008820286659316334,0.0,,,,,,,,,,
2008-01-18,,0.019101123595505642,0.014877789585547196,,,,,,,,,,
2008-01-22,,-0.0014958863126401933,0.0014189428875488463,,,,,,,,,,
2008-01-23,,-0.022660818713450492,-0.00035460992907809796,,,,,,,,,,
2008-01-24,,0.0,-0.02083333333333337,,,,,,,,,,
2008-01-25,,-0.009771986970684043,-0.009287925696594423,,,,,,,,,,
2008-01-28,,-0.026427061310782207,-0.023513604299630453,,,,,,,,,,
2008-01-29,,0.047232472324723274,0.042366946778711334,,,,,,,,,,
2008-01-30,,-0.015976761074800172,-0.027247956403269713,,,,,,,,,,
2008-01-31,,0.0065789473684207955,0.005479452054794498,,,,,,,,,,
2008-02-01,,0.01146025878003698,0.0017152658662091813,,,,,,,,,,
2008-02-04,,-0.002948765204570658,0.000686577411603162,,,,,,,,,,
2008-02-05,,0.0,-0.004442925495557137,,,,,,,,,,
2008-02-06,,0.023387400980761974,0.020935101186322358,,,,,,,,,,
2008-02-07,,0.02991452991453003,0.026136770497672712,,,,,,,,,,
2008-02-08,,0.015785319652722896,0.011956521739130421,,,,,,,,,,
2008-02-11,,0.0,-0.004688063469167059,,,,,,,,,,
2008-02-12,,0.01726214371738255,0.010936930368210085,,,,,,,,,,
2008-02-13,,-0.0020032051282051766,0.008085262771039936,,,,,,,,,,
2008-02-14,,0.022950819672131084,-0.0007344840249724482,,,,,,,,,,
2008-02-15,,-0.002044989775051076,-0.006566946369938043,,,,,,,,,,
2008-02-19,,-0.019253910950661868,-0.016505202726946444,,,,,,,,,,
2008-02-20,,-0.028827425009738894,-0.018661971830985946,,,,,,,,,,
2008-02-21,,0.03050983540746688,0.033478893740902516,,,,,,,,,,
2008-02-22,,-0.015415019762845872,-0.0007272727272726875,,,,,,,,,,
2008-02-25,,0.002774474831549689,-0.001452432824981753,,,,,,,,,,
2008-02-26,,-0.014067995310668158,-0.01431639226914816,,,,,,,,,,
2008-02-27,,0.0,-0.007460035523978781,,,,,,,,,,
2008-02-28,,0.008671659440283808,-0.0038924274593065133,,,,,,,,,,
2008-02-29,,-0.028713629402756458,-0.023834196891191595,,,,,,,,,,
2008-03-03,,0.009663703131039814,0.008359456635318674,,,,,,,,,,
2008-03-04,,0.008576998050682239,0.0038461538461538325,,,,,,,,,,
2008-03-05,,0.05166051660516602,0.0430342815463165,,,,,,,,,,
2008-03-06,,-0.01930036188178519,-0.009393063583815087,,,,,,,,,,
2008-03-07,,0.008924949290060713,0.006179571065067169,,,,,,,,,,
2008-03-10,,,-0.005063291139240422,,,,,,,,,,
2008-03-11,,,-0.0021652832912306685,,,,,,,,,,
2008-03-12,,,0.03472740851381628,,,,,,,,,,
2008-03-13,,,0.0033720494567255344,,,,,,,,,,
2008-03-14,,,0.0033834586466163774,,,,,,,,,,
2008-03-17,,,-0.008572493477450704,,,,,,,,,,
2008-03-18,,,0.010926902788244375,,,,,,,,,,
2008-03-19,,,0.03108003108003099,,,,,,,,,,
2008-03-20,,,0.0035087719298245723,,,,,,,,,,
2008-03-24,,,0.007858546168958647,-0.015067989709665608,,,,,,,,,
2008-03-25,,,-0.01394808213870602,-0.028907922912205453,,,,,,,,,
2008-03-26,,,0.026242544731610362,0.024122807017543657,,,,,,,,,
2008-03-27,,,-0.007498026835043414,-0.03116147308781858,,,,,,,,,
2008-03-28,,,0.009561752988047845,0.008571428571428452,,,,,,,,,
2008-03-31,,,-0.03683806600153505,-0.03314917127071826,,,,,,,,,
2008-04-01,,,0.02236171047469604,0.029505865623889127,,,,,,,,,
2008-04-02,,,0.007908264136022192,0.00716075904045832,0.006594131223211397,,,,,,,,
2008-04-03,,,-0.016336056009334965,-0.011327433628318562,-0.01044045676998362,,,,,,,,
2008-04-04,,,-0.02243346007604552,-0.02249134948096887,-0.02076677316293929,,,,,,,,
2008-04-07,,,-0.011278195488721776,-0.010273972602739767,-0.009493670886076,,,,,,,,
2008-04-08,,,0.032608695652173836,0.02961918194640334,0.02730819245773719,,,,,,,,
2008-04-09,,,0.017779533781114187,-0.008391608391608352,-0.007741935483870921,,,,,,,,
2008-04-10,,,0.00039525691699604515,0.021428571428571352,0.019736842105263053,,,,,,,,
2008-04-11,,,0.00556438791732905,0.005025125628140614,0.004626569729015095,,,,,,,,
2008-04-14,,,-0.03118983442433576,-0.028252528775723595,-0.026070164145477803,,,,,,,,
2008-04-15,,,-0.0019215987701768356,-0.0017409470752088874,-0.0016066838046272514,,,,,,,,
2008-04-16,,,-0.006111535523300349,-0.005540166204986208,-0.005115089514066584,,,,,,,,
2008-04-17,,,-0.006451612903225712,-0.0058519793459551606,-0.00540540540540535,,,,,,,,
2008-04-18,,,0.04191379992091737,0.03787066809574857,0.03487989470220465,,,,,,,,
2008-04-21,,,-0.012109374999999978,-0.010954063604240338,-0.010097719869706867,,,,,,,,
2008-04-22,,,-0.031403707907680656,-0.02849296258153111,-0.026324135743736155,,,,,,,,
2008-04-23,,,0.03282532239155933,0.02969247083775195,0.027370478983382407,,,,,,,,
2008-04-24,,,-0.028842504743832986,-0.02616179001721175,-0.02416534181240071,,,,,,,,
2008-04-25,,,-0.0067847719562759146,-0.006158056790968258,-0.005690799873537822,,,,,,,,
2008-04-28,,,-0.027492668621700855,-0.025016677785190122,-0.023162445954292732,,,,,,,,
2008-04-29,,,0.03177004538577921,0.02882635552505164,0.02663284717818648,,,,,,,,
2008-04-30,,,0.008390541571319465,0.007607192254495132,0.007024265644955285,,,,,,,,
2008-05-01,,,-0.025278810408921992,-0.02297297297297296,-0.02124999999999999,,,,,,,,
2008-05-02,,,0.010898158586997386,0.009894234049812267,0.009145380006307047,,,,,,,,
2008-05-05,,,-0.0070895522388059184,-0.006440677966101593,-0.005956112852664508,,,,,,,,
2008-05-06,,,-0.0040876997398737736,-0.0037149611617697254,-0.003436426116838587,,,,,,,,
2008-05-07,,,0.011654135338345917,0.010580204778157132,0.009779179810725624,,,,,,,,
2008-05-08,,,-0.00820283370618935,-0.004078857919782464,-0.0037712130735386706,,,,,,,,
2008-05-09,,,0.043173862310385,0.03920876015542207,0.036144578313252795,,,,,,,,
2008-05-12,,,0.02145411203814085,0.01944544472452292,0.017898574743122397,,,,,,,,
2008-05-13,,,0.0031885213232363263,0.002889129649693123,0.002658690594881996,,,,,,,,
2008-05-14,,,0.007630522088353464,0.006909090909090754,0.006354515050167153,,,,,,,,
2008-05-15,,,0.019238641015145275,0.01738808731039576,0.01597009853890574,,,,,,,,
2008-05-16,,,0.003697617091207972,-0.00036982248520700534,-0.00033967391304334793,,,,,,,,
2008-05-19,,,0.007450331125827825,0.008955223880596996,0.008219178082191636,,,,,,,,
2008-05-20,,,0.0037390943082675765,0.0026187803965580514,0.002403020940610956,,,,,,,,
2008-05-21,,,0.010495382031906031,0.0011235955056179137,0.0010309278350515427,,,,,,,,
2008-05-22,,,-0.005012531328320913,-0.0074349442379182396,-0.0068259385665528916,,,,,,,,
2008-05-23,,,-0.008695652173912993,0.008245877061469287,0.007565337001375516,,,,,,,,
2008-05-27,,,0.010460251046025215,-0.001123174840883645,-0.0010305736860185544,,,,,,,,
2008-05-28,,,0.005046257359125228,0.002251407129455929,0.002065404475042998,,,,,,,,
2008-05-29,,,-0.02660663119115836,-0.047193421523060386,-0.07982261640798227,,,,,,,,
2008-05-30,,,0.0012295081967212962,-0.001071428571428612,-0.0009493670886076,,,,,,,,
2008-06-02,,,-0.018503620273531807,-0.016163035839775186,-0.014348097317529729,,,,,,,,
2008-06-03,,,0.002015316404675449,0.0017599436818021008,0.0015620118712902364,,,,,,,,
2008-06-04,,,-0.01625693893735125,-0.01422623178348359,-0.01264651449722387,,,,,,,,
2008-06-05,,,-0.019440124416796323,-0.017053206002728527,-0.01518833535844466,,,,,,,,
2008-06-06,,,0.01740506329113911,0.015235457063711877,0.013546798029556495,,,,,,,,
2008-06-09,,,-0.010180109631949819,-0.012311901504787892,-0.010962241169305664,,,,,,,,
2008-06-10,,,0.00908731726590295,0.007928300586004688,0.007053051211284744,,,,,,,,
2008-06-11,,,0.00436507936507935,0.0038062283737025915,0.0033846153846155413,,,,,,,,
2008-06-12,,,0.011235955056179803,0.009783368273934334,0.008690254500310468,,,,,,,,
2008-06-13,,,0.002413515687851975,0.0021008403361342243,0.0018656716417908559,,,,,,,,
2008-06-16,,,-0.021259842519685046,-0.01855670103092777,-0.016513761467889854,,,,,,,,
2008-06-17,,,0.020900321543408262,0.018194541637508665,0.01615910503418272,,,,,,,,
2008-06-18,,,0.035803497085761915,0.031024531024531177,0.02745849297573444,,,,,,,,
2008-06-19,,,-0.023180154534363617,-0.04479669193659541,-0.07392075694855116,,,,,,,,
2008-06-20,,,-0.0024340770791074773,-0.003434065934065922,-0.002948113207547176,,,,,,,,
2008-06-23,,,-0.001215559157212387,-0.0010291595197255976,-0.0008836524300441795,,,,,,,,
2008-06-24,,,0.008169934640522847,0.006908462867012188,0.00592592592592589,,,,,,,,
2008-06-25,,,-0.003663003663003539,-0.0034423407917383297,0.002971768202080227,,,,,,,,
2008-06-26,,,-0.007673667205169599,-0.00411381556393553,-0.0005940005940006099,,,,,,,,
2008-06-27,,,-0.06212121212121213,-0.04610856769130156,-0.03909817351598166,,,,,,,,
2008-06-30,,,-0.06250000000000011,-0.05354379449086977,-0.04418985270049114,,,,,,,,
2008-07-01,,,0.018444846292947625,0.019564531397917362,0.0172031076581578,,,,,,,,
2008-07-02,,,-0.0014445648248464504,-0.003145643284051536,-0.0027670171555063128,,,,,,,,
2008-07-03,,,0.0003612716763004009,0.0003146633102579788,0.0002767783005810376,,,,,,,,
2008-07-07,,,0.019145802650957222,0.02516129032258063,0.02119841718485027,,,,,,,,
2008-07-08,,,-0.020908435472242082,-0.01898734177215189,-0.016129032258064502,,,,,,,,
2008-07-09,,,-0.0010803024846957054,-0.0006325110689436864,-0.0002780094523212595,,,,,,,,
2008-07-10,,,0.04124484439445064,0.03910614525139655,0.034215066129959615,,,,,,,,
2008-07-11,,,-0.028061224489795866,-0.024679487179487092,-0.02165963431786211,,,,,,,,
2008-07-14,,,0.023117076808351955,0.020274689339437435,0.01774978528485538,,,,,,,,
2008-07-15,,,0.006756756756756799,0.005921052631578938,0.005179856115107961,,,,,,,,
2008-07-16,,,-0.010401188707280906,-0.009126466753585416,-0.007993148729660282,,,,,,,,
2008-07-17,,,-0.012110091743119278,-0.010641728474685586,-0.00933257918552044,,,,,,,,
2008-07-18,,,-0.008730447435430944,-0.007362355953905109,-0.006741573033707815,,,,,,,,
2008-07-21,,,0.0265123226288273,0.02325581395348819,0.018889524899828425,,,,,,,,
2008-07-22,,,0.0071455434373826066,0.008922670191672033,0.006626332469028995,,,,,,,,
2008-07-23,,,0.0623252097483018,0.05362116991643462,0.0499092558983667,,,,,,,,
2008-07-24,,,0.013770757391656563,0.01555869872701554,0.012867647058823595,,,,,,,,
2008-07-25,,,0.008990600735594656,0.006763972944108243,0.005855161787365004,,,,,,,,
2008-07-28,,,0.017886855241264543,0.014812138728323543,0.012796504369538164,,,,,,,,
2008-07-29,,,0.010084033613445342,0.009114108640174923,0.00786410821012895,,,,,,,,
2008-07-30,,,0.009758167161646236,0.008455882352941257,0.00728770595690742,,,,,,,,
2008-07-31,,,0.02612102742707889,0.022556390977443552,0.019379844961240345,,,,,,,,
2008-08-01,,,0.02774049217002239,0.02386451116243249,0.020435069215557267,,,,,,,,
2008-08-04,,,0.024759284731774356,0.021226415094339535,0.018120805369127524,,,,,,,,
2008-08-05,,,-0.007734303912647955,-0.00663803201874269,-0.005672339005672322,,,,,,,,
2008-08-06,,,-0.011690647482014316,-0.008133230054221396,-0.006958250497017926,,,,,,,,
2008-08-07,,,0.009532455742169654,0.008199921905505558,0.007007007007007182,,,,,,,,
2008-08-08,,,0.007776761207685334,0.0007815552950372062,0.0006677796327212437,,,,,,,,
2008-08-11,,,-0.0214861235452104,-0.01991574109536587,-0.01706596652445025,,,,,,,,
2008-08-12,,,-0.027003484320557436,-0.020630157539384797,-0.01773049645390068,,,,,,,,
2008-08-13,,,-0.003472222222222321,-0.0052238805970148405,-0.004492939666238871,,,,,,,,
2008-08-14,,,0.014531043593130732,0.008276899924755332,0.007110536522301425,,,,,,,,
2008-08-15,,,-0.020276100086281335,-0.017738359201773912,-0.015276893698281335,,,,,,,,
2008-08-18,,,0.03574620196604106,0.030464584920030457,0.026126714565643416,,,,,,,,
2008-08-19,,,-0.0114840989399293,-0.009803921568627305,-0.008419689119171014,,,,,,,,
2008-08-20,,,-0.006581834137779685,-0.0056242969628796935,-0.004834031582339637,,,,,,,,
2008-08-21,,,-0.0061055385957261565,0.002631578947368318,0.002260981912144633,,,,,,,,
2008-08-22,,,-0.013339070567986222,-0.011519881085098604,-0.009913655260633036,,,,,,,,
2008-08-25,,,-0.03448275862068961,0.0,0.0,,,,,,,,
2008-08-26,,,0.0071129707112971285,-0.02992069214131199,-0.025856697819314656,,,,,,,,
2008-08-27,,,0.005469078670593319,0.006166122597025758,0.0053241465706233004,,,,,,,,
2008-08-28,,,-0.0058552906733584376,-0.002893309222423146,-0.002499218994064356,,,,,,,,
2008-08-29,,,0.05423280423280419,0.044578768417075976,0.03827440804411286,,,,,,,,
2008-09-02,,,-0.00044072278536799736,-0.0018853695324283493,-0.0016191709844559643,,,,,,,,
2008-09-03,,,-0.017748917748917736,-0.016320474777448246,-0.01404853128991057,,,,,,,,
