"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 25, 2010","466.13","476.13","476.13","464.63","-","-2.07%"
"Mar 24, 2010","476.00","474.13","478.63","472.38","-","0.03%"
"Mar 23, 2010","475.88","484.75","487.38","475.88","-","-2.31%"
"Mar 22, 2010","487.13","484.63","492.63","482.38","-","0.49%"
"Mar 19, 2010","484.75","489.50","490.50","483.13","-","-0.95%"
"Mar 18, 2010","489.38","488.88","492.63","484.63","-","-1.31%"
"Mar 17, 2010","495.88","487.13","498.13","486.13","-","1.74%"
"Mar 16, 2010","487.38","482.13","488.88","482.13","-","1.83%"
"Mar 15, 2010","478.63","485.13","486.63","477.63","-","-1.34%"
"Mar 12, 2010","485.13","481.88","485.88","479.13","-","1.41%"
"Mar 11, 2010","478.38","478.38","481.38","475.63","-","-0.57%"
"Mar 10, 2010","481.13","488.88","491.88","478.88","-","-1.69%"
"Mar 09, 2010","489.38","494.38","494.38","488.13","-","-1.06%"
"Mar 08, 2010","494.63","493.13","498.63","493.13","-","0.30%"
"Mar 05, 2010","493.13","507.38","508.25","492.38","-","-1.94%"
"Mar 04, 2010","502.88","516.38","516.38","499.38","-","-2.47%"
"Mar 03, 2010","515.63","504.00","517.38","504.00","-","2.31%"
"Mar 02, 2010","504.00","504.75","509.63","498.38","-","-0.15%"
"Mar 01, 2010","504.75","519.63","519.63","498.50","-","-2.77%"
"Feb 26, 2010","519.13","503.50","519.88","503.50","-","3.03%"
"Feb 25, 2010","503.88","513.88","513.88","502.13","-","-1.99%"
"Feb 24, 2010","514.13","505.88","515.88","505.88","-","1.58%"
"Feb 23, 2010","506.13","513.13","515.13","505.13","-","-1.36%"
"Feb 22, 2010","513.13","503.13","517.50","499.38","-","4.96%"
"Feb 19, 2010","488.88","483.38","490.13","482.63","-","1.03%"
"Feb 18, 2010","483.88","498.13","498.13","483.13","-","-2.22%"
"Feb 17, 2010","494.88","501.88","502.38","492.63","-","-1.98%"
"Feb 16, 2010","504.88","498.63","508.88","498.63","-","3.96%"
"Feb 12, 2010","485.63","484.25","487.25","480.50","-","-1.20%"
"Feb 11, 2010","491.50","495.13","501.38","486.63","-","-1.08%"
"Feb 10, 2010","496.88","482.63","502.88","480.88","-","3.03%"
"Feb 09, 2010","482.25","484.38","488.38","476.88","-","-0.44%"
"Feb 08, 2010","484.38","479.13","488.88","478.63","-","2.16%"
"Feb 05, 2010","474.13","477.00","477.00","467.13","-","-0.32%"
"Feb 04, 2010","475.63","467.38","481.88","466.63","-","1.17%"
"Feb 03, 2010","470.13","485.38","485.50","468.50","-","-3.47%"
"Feb 02, 2010","487.00","481.00","492.38","479.75","-","2.66%"
"Feb 01, 2010","474.38","475.00","483.63","473.63","-","0.26%"
"Jan 31, 2010","473.13","473.13","473.13","473.13","-","0.00%"
"Jan 29, 2010","473.13","486.38","487.88","473.13","-","-2.85%"
"Jan 28, 2010","487.00","485.13","489.13","483.13","-","0.46%"
"Jan 27, 2010","484.75","492.38","493.63","483.13","-","-1.67%"
"Jan 26, 2010","493.00","497.75","497.75","491.63","-","-0.98%"
"Jan 25, 2010","497.88","498.38","503.88","496.50","-","-0.05%"
"Jan 22, 2010","498.13","500.38","501.88","495.13","-","-0.45%"
"Jan 21, 2010","500.38","498.25","500.38","493.13","-","2.35%"
"Jan 20, 2010","488.88","499.38","499.38","485.38","-","-2.08%"
"Jan 19, 2010","499.25","509.88","509.88","497.00","-","-2.08%"
"Jan 18, 2010","509.88","509.88","509.88","509.88","-","0.00%"
"Jan 15, 2010","509.88","527.13","527.13","509.38","-","-3.27%"
"Jan 14, 2010","527.13","534.88","534.88","526.13","-","-1.49%"
"Jan 13, 2010","535.13","537.88","537.88","519.63","-","-0.51%"
"Jan 12, 2010","537.88","574.25","574.25","520.88","-","-6.33%"
"Jan 11, 2010","574.25","568.13","574.50","563.88","-","1.08%"
"Jan 08, 2010","568.13","556.63","569.63","553.88","-","2.07%"
"Jan 07, 2010","556.63","567.00","567.00","556.38","-","-1.85%"
"Jan 06, 2010","567.13","552.63","567.63","551.25","-","2.62%"
"Jan 05, 2010","552.63","557.63","559.88","552.13","-","-0.90%"
"Jan 04, 2010","557.63","540.75","561.13","540.75","-","3.12%"
"Jan 01, 2010","540.75","540.75","540.75","540.75","-","-0.07%"
"Dec 31, 2009","541.13","543.63","549.88","540.63","-","-0.48%"
"Dec 30, 2009","543.75","540.75","549.88","540.63","-","0.60%"
"Dec 29, 2009","540.50","550.38","553.63","540.13","-","-1.79%"
"Dec 28, 2009","550.38","525.75","550.63","525.75","-","4.68%"
"Dec 25, 2009","525.75","525.75","525.75","525.75","-","0.00%"
"Dec 24, 2009","525.75","529.63","529.63","521.00","-","-0.73%"
"Dec 23, 2009","529.63","522.25","529.63","522.25","-","1.39%"
"Dec 22, 2009","522.38","519.50","524.75","515.63","-","0.58%"
"Dec 21, 2009","519.38","527.13","529.38","519.13","-","-1.47%"
"Dec 20, 2009","527.13","527.13","527.13","527.13","-","0.00%"
"Dec 18, 2009","527.13","522.63","528.88","515.13","-","0.86%"
"Dec 17, 2009","522.63","539.38","539.38","514.38","-","-3.13%"
"Dec 16, 2009","539.50","536.13","542.38","527.88","-","0.63%"
"Dec 15, 2009","536.13","543.88","543.88","536.13","-","-1.38%"
"Dec 14, 2009","543.63","538.00","547.88","534.13","-","1.05%"
"Dec 13, 2009","538.00","538.00","538.00","538.00","-","0.00%"
"Dec 11, 2009","538.00","539.13","542.13","530.50","-","-0.02%"
"Dec 10, 2009","538.13","532.38","543.88","530.13","-","0.65%"
"Dec 09, 2009","534.63","539.63","544.13","532.63","-","-0.93%"
"Dec 08, 2009","539.63","546.75","547.38","537.63","-","-1.46%"
"Dec 07, 2009","547.63","555.13","559.88","547.63","-","-1.79%"
"Dec 06, 2009","557.63","557.63","557.63","557.63","-","0.04%"
"Dec 04, 2009","557.38","569.13","569.13","555.63","-","-2.39%"
"Dec 03, 2009","571.00","576.13","579.38","569.38","-","-0.98%"
"Dec 02, 2009","576.63","583.88","583.88","570.88","-","-1.22%"
"Dec 01, 2009","583.75","586.50","597.88","580.13","-","-0.47%"
"Nov 30, 2009","586.50","576.13","589.88","575.75","-","3.05%"
"Nov 29, 2009","569.13","569.13","569.13","569.13","-","-0.02%"
"Nov 27, 2009","569.25","569.13","571.75","559.13","-","0.00%"
"Nov 25, 2009","569.25","565.38","575.13","555.88","-","2.87%"
"Nov 24, 2009","553.38","578.38","578.38","552.13","-","-4.32%"
"Nov 23, 2009","578.38","579.50","600.38","577.88","-","-0.19%"
"Nov 22, 2009","579.50","579.50","579.50","579.50","-","3.83%"
"Nov 20, 2009","558.13","562.63","562.63","553.88","-","-0.82%"
"Nov 19, 2009","562.75","565.13","571.13","551.38","-","-0.42%"
"Nov 18, 2009","565.13","574.50","583.13","565.13","-","-1.63%"
"Nov 17, 2009","574.50","556.75","575.38","555.75","-","2.16%"
"Nov 16, 2009","562.38","539.50","563.63","539.50","-","4.24%"
"Nov 15, 2009","539.50","539.50","539.50","539.50","-","-0.02%"
"Nov 13, 2009","539.63","531.13","540.13","531.13","-","1.60%"
"Nov 12, 2009","531.13","530.38","541.63","522.25","-","0.14%"
"Nov 11, 2009","530.38","521.38","539.38","521.38","-","1.68%"
"Nov 10, 2009","521.63","511.38","526.75","507.88","-","0.36%"
"Nov 09, 2009","519.75","497.88","523.88","497.88","-","4.39%"
"Nov 08, 2009","497.88","497.88","497.88","497.88","-","0.00%"
"Nov 06, 2009","497.88","512.13","512.13","496.63","-","-2.81%"
"Nov 05, 2009","512.25","521.75","521.75","510.88","-","-1.82%"
"Nov 04, 2009","521.75","517.88","527.75","505.63","-","1.38%"
"Nov 02, 2009","514.63","496.38","518.13","495.63","-","4.25%"
"Nov 01, 2009","493.63","493.63","493.63","493.63","-","0.00%"
"Oct 30, 2009","493.63","504.38","504.38","488.13","-","-2.13%"
"Oct 29, 2009","504.38","493.88","511.13","493.88","-","2.13%"
"Oct 28, 2009","493.88","495.75","508.63","493.63","-","-1.79%"
"Oct 27, 2009","502.88","527.25","527.25","502.88","-","-4.60%"
"Oct 26, 2009","527.13","547.38","558.38","526.13","-","-3.70%"
"Oct 25, 2009","547.38","547.38","547.38","547.38","-","0.07%"
"Oct 23, 2009","547.00","552.13","574.63","547.00","-","-0.97%"
"Oct 22, 2009","552.38","542.00","555.63","541.63","-","1.84%"
"Oct 21, 2009","542.38","519.00","548.13","519.00","-","4.53%"
"Oct 20, 2009","518.88","517.50","526.63","509.00","-","0.27%"
"Oct 19, 2009","517.50","497.50","522.63","497.50","-","4.02%"
"Oct 18, 2009","497.50","497.50","497.50","497.50","-","-0.05%"
"Oct 16, 2009","497.75","505.38","506.63","495.63","-","-1.51%"
"Oct 15, 2009","505.38","513.50","513.63","496.50","-","-1.58%"
"Oct 14, 2009","513.50","512.88","528.50","505.13","-","0.17%"
"Oct 13, 2009","512.63","495.75","514.38","489.88","-","3.72%"
"Oct 12, 2009","494.25","470.25","496.50","464.75","38.27K","5.61%"
"Oct 09, 2009","468.00","473.25","474.25","461.00","38.63K","-1.27%"
"Oct 08, 2009","474.00","464.00","483.00","462.50","61.63K","2.32%"
"Oct 07, 2009","463.25","458.75","466.00","453.75","26.40K","0.65%"
"Oct 06, 2009","460.25","443.00","471.50","442.75","46.79K","3.95%"
"Oct 05, 2009","442.75","441.25","452.00","439.25","29.94K","0.34%"
"Oct 02, 2009","441.25","451.50","454.00","439.25","27.47K","-2.54%"
"Oct 01, 2009","452.75","452.00","454.00","445.50","25.95K","-1.04%"
"Sep 30, 2009","457.50","447.50","460.00","439.50","41.78K","2.23%"
"Sep 29, 2009","447.50","456.00","460.00","441.25","33.41K","-1.81%"
"Sep 28, 2009","455.75","462.00","462.00","450.50","30.40K","1.33%"
"Sep 25, 2009","449.75","471.75","477.25","448.00","60.76K","-4.92%"
"Sep 24, 2009","473.00","457.50","474.00","453.00","46.19K","2.83%"
"Sep 23, 2009","460.00","455.50","469.00","451.00","39.84K","0.93%"
"Sep 22, 2009","455.75","456.25","464.50","452.75","31.35K","-0.05%"
"Sep 21, 2009","456.00","457.00","463.00","452.75","26.20K","-0.27%"
"Sep 18, 2009","457.25","461.50","465.25","456.25","20.05K","-0.97%"
"Sep 17, 2009","461.75","467.50","476.75","458.00","25.00K","-1.18%"
"Sep 16, 2009","467.25","469.50","473.75","456.25","31.70K","-0.69%"
"Sep 15, 2009","470.50","453.25","481.50","450.00","51.51K","9.16%"
"Sep 14, 2009","431.00","431.00","431.00","430.00","0.05K","-2.43%"
"Sep 11, 2009","441.75","432.75","440.50","425.25","0.16K","2.08%"
"Sep 10, 2009","432.75","429.50","434.00","428.75","0.28K","0.87%"
"Sep 09, 2009","429.00","430.50","434.75","426.75","0.33K","-0.58%"
"Sep 08, 2009","431.50","442.25","446.50","433.00","0.78K","-2.82%"
"Sep 04, 2009","444.00","450.00","450.00","445.00","1.35K","-1.61%"
"Sep 03, 2009","451.25","456.50","465.00","447.25","2.89K","-1.26%"
"Sep 02, 2009","457.00","457.00","460.75","454.75","5.82K","-0.49%"
"Sep 01, 2009","459.25","471.00","472.00","454.25","10.02K","-2.49%"
"Aug 31, 2009","471.00","467.00","473.50","453.25","14.44K","0.86%"
"Aug 28, 2009","467.00","475.00","481.25","459.50","30.36K","-1.68%"
"Aug 27, 2009","475.00","479.00","482.50","464.25","14.20K","-0.78%"
"Aug 26, 2009","478.75","471.00","481.75","469.75","16.57K","1.65%"
"Aug 25, 2009","471.00","470.75","489.00","467.00","15.36K","-0.16%"
"Aug 24, 2009","471.75","460.25","472.50","459.50","22.01K","2.50%"
"Aug 21, 2009","460.25","468.00","476.00","458.75","17.90K","-1.87%"
"Aug 20, 2009","469.00","467.00","471.25","462.25","11.25K","0.64%"
"Aug 19, 2009","466.00","472.50","480.75","457.75","28.58K","-0.96%"
"Aug 18, 2009","470.50","470.25","479.00","468.50","20.92K","-0.26%"
"Aug 17, 2009","471.75","481.25","481.25","465.25","27.47K","-2.08%"
"Aug 14, 2009","481.75","482.25","486.50","473.75","30.32K","0.05%"
"Aug 13, 2009","481.50","487.00","496.50","480.25","43.19K","-1.78%"
"Aug 12, 2009","490.25","485.75","491.00","476.25","42.71K","1.03%"
"Aug 11, 2009","485.25","494.25","499.75","483.50","50.43K","-1.82%"
"Aug 10, 2009","494.25","488.00","501.50","485.25","65.23K","0.97%"
"Aug 07, 2009","489.50","501.00","505.00","488.00","76.90K","-2.15%"
"Aug 06, 2009","500.25","529.25","530.00","499.00","46.69K","-5.39%"
"Aug 05, 2009","528.75","542.00","546.75","522.25","49.33K","-2.49%"
"Aug 04, 2009","542.25","548.75","551.00","538.25","39.67K","-1.27%"
"Aug 03, 2009","549.25","531.75","557.50","529.25","89.01K","3.98%"
"Jul 31, 2009","528.25","516.00","530.00","514.75","32.94K","2.32%"
"Jul 30, 2009","516.25","512.00","527.25","511.75","37.82K","0.93%"
"Jul 29, 2009","511.50","514.75","518.00","505.00","26.67K","-0.92%"
"Jul 28, 2009","516.25","520.00","528.00","514.50","29.74K","-0.82%"
"Jul 27, 2009","520.50","516.25","523.75","512.00","22.26K","0.82%"
"Jul 24, 2009","516.25","531.00","535.50","515.50","27.66K","-2.91%"
"Jul 23, 2009","531.75","522.75","538.75","520.00","36.57K","1.87%"
"Jul 22, 2009","522.00","531.00","532.50","513.25","49.29K","-2.38%"
"Jul 21, 2009","534.75","542.25","544.25","530.25","27.60K","-1.38%"
"Jul 20, 2009","542.25","541.75","553.75","531.75","31.29K","0.09%"
"Jul 17, 2009","541.75","533.00","547.50","528.00","28.09K","1.59%"
"Jul 16, 2009","533.25","534.00","549.00","528.00","35.04K","-0.28%"
"Jul 15, 2009","534.75","530.00","549.00","527.75","37.77K","6.58%"
"Jul 14, 2009","501.75","515.25","516.00","505.25","0.13K","-2.71%"
"Jul 13, 2009","515.75","493.75","517.00","491.25","1.17K","4.88%"
"Jul 10, 2009","491.75","494.50","495.25","487.75","1.61K","-0.51%"
"Jul 09, 2009","494.25","494.25","497.00","494.25","1.32K","1.18%"
"Jul 08, 2009","488.50","485.50","493.50","485.50","2.80K","0.98%"
"Jul 07, 2009","483.75","491.50","495.50","483.50","6.89K","-1.38%"
"Jul 06, 2009","490.50","499.00","501.00","489.75","7.51K","-1.95%"
"Jul 02, 2009","500.25","507.50","511.00","499.50","11.74K","-1.19%"
"Jul 01, 2009","506.25","517.00","519.50","501.50","14.40K","-0.98%"
"Jun 30, 2009","511.25","529.00","536.50","495.75","21.83K","-3.26%"
"Jun 29, 2009","528.50","534.25","540.00","525.50","49.63K","-1.08%"
"Jun 26, 2009","534.25","533.00","538.00","530.50","29.83K","0.23%"
"Jun 25, 2009","533.00","539.50","541.50","528.00","38.13K","-1.25%"
"Jun 24, 2009","539.75","546.75","552.50","536.75","54.49K","-1.28%"
"Jun 23, 2009","546.75","546.00","552.25","540.75","48.68K","0.14%"
"Jun 22, 2009","546.00","555.00","555.50","542.00","41.10K","-1.67%"
"Jun 19, 2009","555.25","561.00","567.75","552.00","35.55K","-0.89%"
"Jun 18, 2009","560.25","568.00","570.50","556.00","31.96K","-1.02%"
"Jun 17, 2009","566.00","565.50","572.25","555.50","62.65K","0.04%"
"Jun 16, 2009","565.75","576.75","583.50","564.75","37.56K","-1.65%"
"Jun 15, 2009","575.25","587.00","587.25","568.00","38.80K","-1.62%"
"Jun 12, 2009","584.75","592.00","598.00","577.00","38.84K","-1.68%"
"Jun 11, 2009","594.75","596.50","607.50","589.00","49.00K","-0.21%"
"Jun 10, 2009","596.00","613.50","617.25","592.00","64.86K","-2.89%"
"Jun 09, 2009","613.75","598.25","617.50","597.25","61.48K","2.63%"
"Jun 08, 2009","598.00","623.25","625.00","595.75","68.33K","-4.01%"
"Jun 05, 2009","623.00","639.25","639.50","621.00","62.37K","-1.93%"
"Jun 04, 2009","635.25","618.25","642.75","614.25","62.66K","2.87%"
"Jun 03, 2009","617.50","667.25","668.50","614.50","92.74K","-7.77%"
"Jun 02, 2009","669.50","672.00","673.25","658.25","65.95K","-0.74%"
"Jun 01, 2009","674.50","636.75","677.00","636.00","65.79K","5.85%"
"May 29, 2009","637.25","630.25","644.50","625.00","45.98K","1.07%"
"May 28, 2009","630.50","623.75","646.25","618.00","51.78K","0.76%"
"May 27, 2009","625.75","612.75","629.00","610.00","40.00K","2.25%"
"May 26, 2009","612.00","609.25","619.75","602.50","31.80K","-0.08%"
"May 22, 2009","612.50","593.00","618.00","593.00","46.18K","3.20%"
"May 21, 2009","593.50","597.25","601.50","584.50","35.76K","-0.71%"
"May 20, 2009","597.75","587.75","604.75","585.75","37.99K","1.53%"
"May 19, 2009","588.75","589.25","596.25","584.00","34.24K","-0.30%"
"May 18, 2009","590.50","572.00","600.00","563.25","50.77K","2.25%"
"May 15, 2009","577.50","592.00","595.25","575.00","32.41K","-0.69%"
"May 14, 2009","581.50","573.00","581.50","572.00","0.21K","0.48%"
"May 13, 2009","578.75","589.00","589.50","577.75","0.29K","-0.64%"
"May 12, 2009","582.50","584.50","584.50","569.50","0.92K","0.34%"
"May 11, 2009","580.50","575.75","583.00","575.75","1.42K","0.00%"
"May 08, 2009","580.50","566.50","581.25","566.00","0.60K","3.85%"
"May 07, 2009","559.00","554.00","563.00","548.00","1.26K","2.05%"
"May 06, 2009","547.75","541.50","548.75","537.00","3.32K","1.15%"
"May 05, 2009","541.50","543.25","550.00","539.25","4.81K","0.56%"
"May 04, 2009","538.50","546.75","558.00","535.00","5.47K","-3.36%"
"May 01, 2009","557.25","524.75","560.50","524.50","13.25K","6.29%"
"Apr 30, 2009","524.25","521.00","532.75","518.00","30.35K","0.67%"
"Apr 29, 2009","520.75","510.00","523.50","508.75","33.11K","2.01%"
"Apr 28, 2009","510.50","509.75","518.25","507.25","14.38K","0.49%"
"Apr 27, 2009","508.00","531.75","539.00","507.00","22.39K","-4.56%"
"Apr 24, 2009","532.25","530.00","533.75","524.75","15.21K","0.57%"
"Apr 23, 2009","529.25","517.75","533.25","512.00","26.47K","2.42%"
"Apr 22, 2009","516.75","510.50","518.00","509.25","16.25K","1.42%"
"Apr 21, 2009","509.50","504.75","516.50","503.50","29.09K","0.99%"
"Apr 20, 2009","504.50","522.00","525.00","500.75","41.49K","-3.54%"
"Apr 17, 2009","523.00","526.75","531.75","520.00","21.91K","-0.33%"
"Apr 16, 2009","524.75","516.00","527.50","513.50","29.72K","1.84%"
"Apr 15, 2009","515.25","523.00","530.00","514.75","37.56K","-1.34%"
"Apr 14, 2009","522.25","524.00","533.25","518.25","46.97K","-0.19%"
"Apr 13, 2009","523.25","522.00","530.50","515.25","41.38K","0.24%"
"Apr 09, 2009","522.00","532.50","543.50","521.00","57.74K","-1.88%"
"Apr 08, 2009","532.00","540.00","544.75","531.00","46.95K","-1.44%"
"Apr 07, 2009","539.75","557.00","564.50","538.75","52.50K","-3.10%"
"Apr 06, 2009","557.00","566.00","572.75","553.00","31.58K","-1.15%"
"Apr 03, 2009","563.50","551.00","565.00","546.00","43.76K","2.36%"
"Apr 02, 2009","550.50","525.50","552.00","523.50","58.00K","4.76%"
"Apr 01, 2009","525.50","527.75","531.25","515.75","52.52K","-1.36%"
"Mar 31, 2009","532.75","513.75","534.00","508.00","45.38K","3.95%"
"Mar 30, 2009","512.50","509.00","516.00","501.00","25.89K","1.03%"
"Mar 27, 2009","507.25","514.00","517.50","503.00","21.39K","-1.41%"
"Mar 26, 2009","514.50","510.00","518.00","507.25","22.79K","1.28%"
"Mar 25, 2009","508.00","536.00","536.00","506.75","47.77K","-5.05%"
"Mar 24, 2009","535.00","551.75","552.75","530.25","33.87K","-2.59%"
"Mar 23, 2009","549.25","552.00","563.00","545.00","28.74K","-0.18%"
"Mar 20, 2009","550.25","556.25","561.00","541.00","27.81K","-0.90%"
"Mar 19, 2009","555.25","540.50","559.50","537.75","33.37K","4.76%"
"Mar 18, 2009","530.00","554.00","559.00","528.25","39.58K","-4.07%"
"Mar 17, 2009","552.50","540.25","554.75","536.75","41.96K","1.52%"
"Mar 16, 2009","544.25","514.25","546.50","511.50","52.33K","7.45%"
"Mar 13, 2009","506.50","513.00","516.25","506.25","-","-1.70%"
"Mar 12, 2009","515.25","501.50","516.00","501.50","1.37K","3.31%"
"Mar 11, 2009","498.75","522.00","522.50","496.75","0.57K","-4.59%"
"Mar 10, 2009","522.75","525.25","527.50","523.25","0.31K","1.90%"
"Mar 09, 2009","513.00","516.00","516.75","512.75","0.46K","-0.63%"
"Mar 06, 2009","516.25","508.25","522.25","508.25","0.94K","2.43%"
"Mar 05, 2009","504.00","515.00","516.25","503.00","2.13K","-1.51%"
"Mar 04, 2009","511.75","497.00","512.25","497.00","3.93K","4.39%"
"Mar 03, 2009","490.25","496.25","499.00","488.25","7.35K","-0.91%"
"Mar 02, 2009","494.75","508.00","516.00","492.00","10.25K","-3.09%"
"Feb 27, 2009","510.50","515.75","517.50","506.00","23.51K","-0.68%"
"Feb 26, 2009","514.00","526.00","534.00","512.00","25.75K","-2.05%"
"Feb 25, 2009","524.75","517.25","528.75","510.00","20.86K","1.84%"
"Feb 24, 2009","515.25","509.00","517.25","505.00","28.71K","0.93%"
"Feb 23, 2009","510.50","522.00","528.25","508.75","39.71K","-1.69%"
"Feb 20, 2009","519.25","520.00","523.75","504.50","43.53K","-0.05%"
"Feb 19, 2009","519.50","511.00","523.25","510.75","48.89K","1.71%"
"Feb 18, 2009","510.75","516.25","518.25","510.00","30.34K","-0.92%"
"Feb 17, 2009","515.50","536.00","537.25","513.00","50.17K","-3.73%"
"Feb 13, 2009","535.50","539.25","545.50","534.50","29.32K","-0.60%"
"Feb 12, 2009","538.75","544.25","552.25","536.00","38.75K","-0.83%"
"Feb 11, 2009","543.25","553.00","556.50","542.00","42.46K","-2.29%"
"Feb 10, 2009","556.00","563.00","566.00","543.50","47.19K","-1.59%"
"Feb 09, 2009","565.00","560.25","577.00","556.25","43.44K","1.44%"
"Feb 06, 2009","557.00","562.00","570.50","554.00","47.78K","-0.85%"
"Feb 05, 2009","561.75","542.25","567.50","541.50","36.54K","3.60%"
"Feb 04, 2009","542.25","555.50","562.00","538.75","53.93K","-1.86%"
