"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 12, 2013","81.61","82.82","82.83","81.53","-","-1.54%"
"Feb 11, 2013","82.89","82.54","83.32","82.24","-","0.18%"
"Feb 08, 2013","82.74","81.32","82.94","81.02","-","1.58%"
"Feb 07, 2013","81.44","81.57","82.13","80.61","-","-0.62%"
"Feb 06, 2013","81.95","81.64","81.95","81.00","-","0.20%"
"Feb 05, 2013","81.79","81.60","81.87","80.79","-","0.21%"
"Feb 04, 2013","81.61","82.79","82.86","81.31","-","-1.71%"
"Feb 01, 2013","83.04","83.07","83.43","82.32","-","0.01%"
"Jan 31, 2013","83.03","82.89","83.33","82.11","-","0.00%"
"Jan 30, 2013","83.03","82.40","83.10","82.10","-","0.73%"
"Jan 29, 2013","82.43","81.70","83.86","81.53","-","1.35%"
"Jan 28, 2013","81.33","80.83","81.38","80.21","-","0.71%"
"Jan 25, 2013","80.76","82.33","82.73","80.44","-","-1.91%"
"Jan 24, 2013","82.34","80.12","83.94","80.00","-","2.32%"
"Jan 23, 2013","80.47","79.88","80.50","78.99","-","0.63%"
"Jan 22, 2013","79.96","78.49","80.18","78.23","-","1.58%"
"Jan 20, 2013","78.72","78.72","78.72","78.72","-","0.00%"
"Jan 18, 2013","78.72","77.70","78.86","77.57","-","1.18%"
"Jan 17, 2013","77.81","77.28","78.18","76.89","-","0.83%"
"Jan 16, 2013","77.17","76.13","77.78","76.11","-","1.29%"
"Jan 15, 2013","76.18","75.61","76.29","75.58","-","0.88%"
"Jan 14, 2013","75.51","75.54","76.03","75.14","-","-0.13%"
"Jan 11, 2013","75.61","75.01","76.42","74.43","-","0.78%"
"Jan 10, 2013","75.03","74.82","75.32","74.57","-","0.30%"
"Jan 09, 2013","74.81","75.23","75.49","74.61","-","-0.42%"
"Jan 08, 2013","75.12","75.71","75.86","74.99","-","-0.74%"
"Jan 07, 2013","75.68","75.37","75.85","74.65","-","0.97%"
"Jan 04, 2013","74.95","75.65","75.79","73.74","-","-0.97%"
"Jan 03, 2013","75.68","75.46","76.25","75.05","-","0.21%"
"Jan 02, 2013","75.53","75.88","76.93","74.92","-","0.39%"
"Dec 31, 2012","75.24","74.80","75.81","74.65","-","0.48%"
"Dec 28, 2012","74.88","75.86","76.00","74.63","-","-1.52%"
"Dec 27, 2012","76.03","77.04","77.10","75.44","-","-1.34%"
"Dec 26, 2012","77.07","76.43","77.07","76.40","-","0.84%"
"Dec 24, 2012","76.43","76.19","76.49","75.98","-","0.31%"
"Dec 21, 2012","76.19","75.63","76.27","75.29","-","0.65%"
"Dec 20, 2012","75.69","75.78","75.88","75.07","-","-0.36%"
"Dec 19, 2012","75.96","75.88","76.04","75.44","-","-0.11%"
"Dec 18, 2012","76.04","75.74","76.28","75.25","-","0.49%"
"Dec 17, 2012","75.68","75.03","76.25","75.03","-","0.75%"
"Dec 14, 2012","75.11","74.47","75.15","74.43","-","0.98%"
"Dec 13, 2012","74.38","74.95","75.21","74.38","-","-1.14%"
"Dec 12, 2012","75.24","74.78","75.53","74.56","-","0.62%"
"Dec 11, 2012","74.78","73.60","74.98","73.39","-","1.70%"
"Dec 10, 2012","73.53","73.82","74.32","73.28","-","-0.37%"
"Dec 07, 2012","73.80","73.52","73.89","73.11","-","0.43%"
"Dec 06, 2012","73.49","72.96","73.94","72.96","-","0.38%"
"Dec 05, 2012","73.21","72.93","73.25","72.44","-","0.37%"
"Dec 04, 2012","72.94","73.84","73.84","72.56","-","-0.94%"
"Dec 03, 2012","73.63","73.94","74.39","73.54","-","-0.20%"
"Dec 02, 2012","73.78","73.78","73.78","73.78","-","0.00%"
"Nov 30, 2012","73.78","73.25","73.94","73.25","-","0.72%"
"Nov 29, 2012","73.25","72.57","73.97","72.28","-","1.10%"
"Nov 28, 2012","72.46","72.44","72.78","71.67","-","0.15%"
"Nov 27, 2012","72.35","72.47","72.92","72.32","-","-0.36%"
"Nov 26, 2012","72.61","71.64","72.97","71.51","-","1.23%"
"Nov 23, 2012","71.72","72.61","73.12","71.29","-","-1.32%"
"Nov 21, 2012","72.68","72.46","72.96","72.13","-","-0.16%"
"Nov 20, 2012","72.81","72.00","72.88","71.71","-","1.15%"
"Nov 19, 2012","71.98","72.50","73.14","71.91","-","-0.72%"
"Nov 16, 2012","72.50","73.75","74.42","72.21","-","-1.71%"
"Nov 15, 2012","73.76","71.77","74.63","71.57","-","2.81%"
"Nov 14, 2012","71.75","70.64","71.85","70.57","-","1.49%"
"Nov 13, 2012","70.69","70.71","71.25","70.45","-","-0.09%"
"Nov 12, 2012","70.75","69.63","71.64","69.63","-","1.45%"
"Nov 09, 2012","69.75","69.40","70.00","69.11","-","0.49%"
"Nov 08, 2012","69.40","70.04","70.25","69.06","-","-0.65%"
"Nov 07, 2012","69.86","70.06","70.54","69.81","-","-0.29%"
"Nov 06, 2012","70.07","70.40","71.08","70.01","-","-0.59%"
"Nov 05, 2012","70.48","70.23","70.50","69.99","-","0.31%"
"Nov 02, 2012","70.26","70.30","70.52","69.67","-","-0.12%"
"Nov 01, 2012","70.35","70.32","70.74","69.81","-","0.18%"
"Oct 31, 2012","70.22","70.91","71.86","69.83","-","-0.85%"
"Oct 30, 2012","70.83","72.67","73.11","70.82","-","-2.57%"
"Oct 29, 2012","72.69","72.36","72.93","72.25","-","0.40%"
"Oct 26, 2012","72.40","72.96","73.18","72.22","-","-0.68%"
"Oct 25, 2012","72.90","72.50","73.48","72.18","-","0.41%"
"Oct 24, 2012","72.60","74.28","74.33","72.13","-","-2.19%"
"Oct 23, 2012","74.22","76.95","76.95","73.93","-","-3.49%"
"Oct 22, 2012","76.91","76.76","77.61","76.47","-","0.23%"
"Oct 19, 2012","76.73","77.71","77.88","76.54","-","-0.96%"
"Oct 18, 2012","77.47","78.32","79.18","74.88","-","-0.49%"
"Oct 17, 2012","77.86","74.53","77.86","74.31","-","4.28%"
"Oct 16, 2012","74.66","72.37","75.16","72.00","-","3.23%"
"Oct 15, 2012","72.32","71.38","72.39","71.10","-","1.27%"
"Oct 14, 2012","71.42","71.42","71.42","71.42","-","0.00%"
"Oct 12, 2012","71.42","70.99","71.42","70.72","-","0.61%"
"Oct 11, 2012","70.99","71.93","71.95","70.43","-","-1.39%"
"Oct 10, 2012","71.99","71.79","72.29","71.67","-","0.29%"
"Oct 09, 2012","71.78","71.60","72.53","71.44","-","0.44%"
"Oct 08, 2012","71.46","71.81","72.04","71.22","-","0.01%"
"Oct 07, 2012","71.46","71.46","71.46","71.46","-","0.00%"
"Oct 05, 2012","71.46","71.97","71.99","71.14","-","-0.67%"
"Oct 04, 2012","71.94","71.96","72.60","71.75","-","0.41%"
"Oct 03, 2012","71.64","71.88","72.21","70.88","-","-0.23%"
"Oct 02, 2012","71.81","71.19","71.92","70.68","-","1.29%"
"Oct 01, 2012","70.89","70.74","71.31","70.22","-","0.24%"
"Sep 28, 2012","70.72","71.38","72.18","70.58","-","-0.73%"
"Sep 27, 2012","71.25","71.50","71.58","70.47","-","0.24%"
"Sep 26, 2012","71.07","72.32","72.65","70.99","-","-1.66%"
"Sep 25, 2012","72.28","72.82","73.56","72.28","-","-0.80%"
"Sep 24, 2012","72.86","73.52","73.57","72.43","-","-0.61%"
"Sep 21, 2012","73.31","75.28","75.64","73.15","-","-2.47%"
"Sep 20, 2012","75.16","76.15","76.40","75.06","-","-1.22%"
"Sep 19, 2012","76.09","75.95","76.55","75.57","-","0.48%"
"Sep 18, 2012","75.72","75.21","76.44","75.08","-","0.52%"
"Sep 17, 2012","75.33","75.45","76.76","75.11","-","-0.10%"
"Sep 16, 2012","75.41","75.41","75.41","75.41","-","0.00%"
"Sep 14, 2012","75.41","73.68","75.93","73.64","-","2.29%"
"Sep 13, 2012","73.72","73.31","74.13","72.55","-","1.13%"
"Sep 12, 2012","72.90","74.67","75.07","72.22","-","-2.15%"
"Sep 11, 2012","74.50","75.20","75.74","74.26","-","-0.90%"
"Sep 10, 2012","75.18","75.58","76.30","74.78","-","-0.77%"
"Sep 07, 2012","75.77","75.42","76.61","75.20","-","0.04%"
"Sep 06, 2012","75.74","75.01","75.76","74.55","-","1.07%"
"Sep 05, 2012","74.93","75.29","75.44","74.24","-","-0.35%"
"Sep 04, 2012","75.20","76.38","77.07","74.64","-","-1.53%"
"Aug 31, 2012","76.36","76.04","76.49","75.50","-","0.35%"
"Aug 30, 2012","76.10","75.63","76.51","75.15","-","0.46%"
"Aug 29, 2012","75.75","74.84","76.13","74.60","-","0.96%"
"Aug 28, 2012","75.03","75.13","75.64","74.38","-","-0.33%"
"Aug 27, 2012","75.27","74.86","75.44","74.47","-","1.16%"
"Aug 26, 2012","74.41","74.41","74.41","74.41","-","0.00%"
"Aug 24, 2012","74.41","75.67","76.11","73.96","-","-2.01%"
"Aug 23, 2012","75.94","76.00","76.16","74.51","-","0.27%"
"Aug 22, 2012","75.74","76.06","76.11","74.20","-","-0.92%"
"Aug 21, 2012","76.44","74.04","76.68","74.04","-","2.71%"
"Aug 20, 2012","74.42","72.89","74.68","72.68","-","1.63%"
"Aug 17, 2012","73.23","72.28","73.58","72.15","-","1.12%"
"Aug 16, 2012","72.42","72.89","72.96","72.03","-","-0.46%"
"Aug 15, 2012","72.75","72.93","72.93","71.55","-","1.18%"
"Aug 14, 2012","71.90","72.06","72.52","70.84","-","-0.38%"
"Aug 13, 2012","72.18","72.99","73.18","71.21","-","-0.79%"
"Aug 10, 2012","72.75","75.65","75.89","72.75","-","-3.75%"
"Aug 09, 2012","75.59","75.29","76.72","75.14","-","0.27%"
"Aug 08, 2012","75.39","75.07","75.90","73.87","-","0.64%"
"Aug 07, 2012","74.91","74.60","75.52","74.21","-","0.12%"
"Aug 06, 2012","74.82","72.91","75.14","72.57","-","2.75%"
"Aug 03, 2012","72.82","70.47","73.24","70.14","-","3.73%"
"Aug 02, 2012","70.19","69.98","70.71","69.80","-","0.09%"
"Aug 01, 2012","70.14","70.65","71.29","70.04","-","-0.74%"
"Jul 31, 2012","70.66","70.51","71.64","70.17","-","0.06%"
"Jul 30, 2012","70.61","70.75","71.21","70.05","-","-0.13%"
"Jul 27, 2012","70.71","70.60","72.09","70.11","-","-0.13%"
"Jul 26, 2012","70.80","69.32","71.33","69.04","-","2.53%"
"Jul 25, 2012","69.06","70.55","70.96","69.01","-","-1.90%"
"Jul 24, 2012","70.39","71.06","71.79","69.82","-","-1.61%"
"Jul 23, 2012","71.54","71.96","72.00","70.48","-","-1.15%"
"Jul 20, 2012","72.38","71.71","72.43","71.30","-","0.80%"
"Jul 19, 2012","71.80","71.08","72.22","71.01","-","0.81%"
"Jul 18, 2012","71.22","70.11","71.96","69.67","-","1.33%"
"Jul 17, 2012","70.29","72.36","72.36","70.10","-","-2.58%"
"Jul 16, 2012","72.15","71.67","72.33","71.26","-","0.91%"
"Jul 13, 2012","71.50","69.68","71.76","69.64","-","2.94%"
"Jul 12, 2012","69.46","70.50","70.90","69.08","-","-1.31%"
"Jul 11, 2012","70.39","70.25","71.45","69.75","-","0.41%"
"Jul 10, 2012","70.10","70.58","71.42","70.01","-","-0.66%"
"Jul 09, 2012","70.56","71.25","71.93","70.18","-","-0.15%"
"Jul 06, 2012","70.67","71.28","72.04","70.14","-","-0.51%"
"Jul 05, 2012","71.03","72.58","73.04","70.48","-","-2.44%"
"Jul 03, 2012","72.81","72.34","72.96","71.65","-","0.58%"
"Jul 02, 2012","72.39","71.25","72.39","70.56","-","1.60%"
"Jul 01, 2012","71.25","71.25","71.25","71.25","-","0.00%"
"Jun 29, 2012","71.25","69.54","72.01","69.31","-","2.51%"
"Jun 28, 2012","69.50","67.82","69.92","66.84","-","1.85%"
"Jun 27, 2012","68.24","68.48","69.13","67.71","-","-0.14%"
"Jun 26, 2012","68.33","70.47","70.58","68.19","-","-3.30%"
"Jun 25, 2012","70.67","69.07","70.67","68.77","-","2.26%"
"Jun 22, 2012","69.11","67.25","69.66","66.85","-","2.01%"
"Jun 21, 2012","67.75","71.18","72.18","67.15","-","-5.02%"
"Jun 20, 2012","71.32","74.36","74.36","69.75","-","-3.86%"
"Jun 19, 2012","74.19","72.18","75.38","71.93","-","2.25%"
"Jun 18, 2012","72.56","71.19","72.56","70.93","-","-9.33%"
"Jun 15, 2012","80.02","79.32","81.36","79.32","-","2.50%"
"Jun 14, 2012","78.07","75.11","78.08","74.68","-","3.06%"
"Jun 13, 2012","75.75","75.69","76.35","74.29","-","0.02%"
"Jun 12, 2012","75.73","74.93","76.39","74.10","-","1.00%"
"Jun 11, 2012","74.98","73.72","75.74","73.28","-","2.38%"
"Jun 08, 2012","73.24","74.45","74.45","71.44","-","-0.85%"
"Jun 07, 2012","73.86","70.61","73.89","70.42","-","5.70%"
"Jun 06, 2012","69.88","67.12","69.89","67.12","-","3.97%"
"Jun 05, 2012","67.21","68.74","69.85","66.82","-","-1.98%"
"Jun 04, 2012","68.57","68.57","69.06","66.18","-","-0.14%"
"Jun 01, 2012","68.66","71.83","71.83","68.56","-","-4.02%"
"May 31, 2012","71.54","71.23","71.72","70.71","-","0.14%"
"May 30, 2012","71.43","72.53","73.12","70.40","-","-1.44%"
"May 29, 2012","72.48","73.36","75.17","72.46","-","-1.62%"
"May 25, 2012","73.68","74.30","74.72","72.66","-","-0.80%"
"May 24, 2012","74.27","72.10","74.49","71.90","-","2.83%"
"May 23, 2012","72.22","74.21","74.22","70.58","-","-3.09%"
"May 22, 2012","74.53","77.59","78.04","74.53","-","-4.14%"
"May 21, 2012","77.74","77.99","79.02","76.50","-","-0.37%"
"May 18, 2012","78.03","76.65","78.11","76.48","-","1.18%"
"May 17, 2012","77.11","77.18","78.21","76.32","-","-0.01%"
"May 16, 2012","77.12","79.21","79.32","76.86","-","-2.45%"
"May 15, 2012","79.06","78.86","80.64","78.50","-","0.09%"
"May 14, 2012","78.99","78.83","79.88","77.86","-","0.10%"
"May 11, 2012","78.90","81.48","81.73","77.17","-","-3.58%"
"May 10, 2012","81.83","85.87","86.29","81.82","-","-4.55%"
"May 09, 2012","85.74","86.74","86.74","85.32","-","-0.83%"
"May 08, 2012","86.46","86.50","87.43","86.07","-","0.21%"
"May 07, 2012","86.28","88.04","88.39","86.14","-","-1.92%"
"May 04, 2012","87.96","89.21","89.57","87.92","-","-1.62%"
"May 03, 2012","89.41","89.29","89.72","89.06","-","0.11%"
"May 02, 2012","89.32","89.64","89.93","88.86","-","-0.42%"
"May 01, 2012","89.69","89.42","89.91","89.04","-","0.36%"
"Apr 30, 2012","89.38","91.10","91.64","87.90","-","-2.15%"
"Apr 27, 2012","91.34","92.28","92.35","90.82","-","-0.66%"
"Apr 26, 2012","91.95","90.75","92.33","90.75","-","1.19%"
"Apr 25, 2012","90.87","91.48","92.42","90.62","-","-0.42%"
"Apr 24, 2012","91.25","92.49","92.85","90.06","-","-1.52%"
"Apr 23, 2012","92.65","91.18","92.83","90.61","-","2.63%"
"Apr 20, 2012","90.29","91.25","91.75","89.71","-","-1.11%"
"Apr 19, 2012","91.29","92.20","93.07","90.54","-","-0.80%"
"Apr 18, 2012","92.03","89.59","93.36","89.53","-","2.45%"
"Apr 17, 2012","89.82","87.79","90.07","87.43","-","1.95%"
"Apr 16, 2012","88.11","91.86","92.19","88.11","-","-4.23%"
"Apr 13, 2012","92.00","93.29","93.79","91.11","-","-1.31%"
"Apr 12, 2012","93.21","91.36","93.29","91.17","-","1.87%"
"Apr 11, 2012","91.50","89.68","92.61","89.67","-","1.71%"
"Apr 10, 2012","89.96","89.61","90.89","89.37","-","0.24%"
"Apr 09, 2012","89.75","88.54","90.23","88.49","-","1.06%"
"Apr 05, 2012","88.81","89.38","90.44","88.21","-","-0.65%"
"Apr 04, 2012","89.39","92.52","92.60","88.93","-","-3.29%"
"Apr 03, 2012","92.43","93.16","93.79","92.43","-","-0.79%"
"Apr 02, 2012","93.17","93.32","93.68","92.08","-","-0.02%"
"Mar 30, 2012","93.19","93.42","93.94","92.29","-","0.04%"
"Mar 29, 2012","93.15","93.93","94.39","93.11","-","-0.84%"
"Mar 28, 2012","93.94","92.39","94.07","91.93","-","1.56%"
"Mar 27, 2012","92.50","90.96","93.16","90.45","-","1.81%"
"Mar 26, 2012","90.86","89.65","91.00","89.39","-","1.62%"
"Mar 23, 2012","89.42","89.66","90.50","89.32","-","-0.06%"
"Mar 22, 2012","89.46","88.41","89.72","88.09","-","1.38%"
"Mar 21, 2012","88.25","87.97","89.46","87.90","-","0.18%"
"Mar 20, 2012","88.10","88.95","89.10","87.51","-","-0.81%"
"Mar 19, 2012","88.82","87.72","89.57","87.58","-","1.49%"
"Mar 16, 2012","87.51","87.32","88.15","87.01","-","0.39%"
"Mar 15, 2012","87.17","87.18","88.24","87.11","-","-0.10%"
"Mar 14, 2012","87.25","88.17","88.58","87.06","-","-0.94%"
"Mar 13, 2012","88.08","88.08","88.89","87.94","-","0.29%"
"Mar 12, 2012","87.82","88.11","89.14","87.17","-","-1.24%"
"Mar 09, 2012","88.93","89.61","90.46","88.26","-","-0.45%"
"Mar 08, 2012","89.32","90.36","90.92","89.31","-","-0.84%"
"Mar 07, 2012","90.08","91.35","91.51","89.76","-","-1.00%"
"Mar 06, 2012","90.99","93.88","94.16","90.79","-","-1.32%"
"Mar 05, 2012","92.21","88.71","92.22","88.57","-","4.24%"
"Mar 02, 2012","88.46","90.00","90.42","87.82","-","-1.80%"
"Mar 01, 2012","90.08","90.74","91.38","89.48","-","-0.27%"
"Feb 29, 2012","90.32","92.15","92.29","89.92","-","-2.13%"
"Feb 28, 2012","92.29","90.81","92.72","90.81","-","1.31%"
"Feb 27, 2012","91.09","90.79","91.29","89.77","-","0.72%"
"Feb 24, 2012","90.44","89.52","90.68","89.03","-","1.33%"
"Feb 23, 2012","89.25","90.75","91.11","89.01","-","-1.64%"
"Feb 22, 2012","90.75","93.00","93.44","90.46","-","-2.40%"
"Feb 21, 2012","92.97","92.87","93.76","92.47","-","1.72%"
"Feb 17, 2012","91.40","92.39","93.24","91.33","-","-1.10%"
"Feb 16, 2012","92.42","92.04","92.79","91.79","-","0.00%"
"Feb 15, 2012","92.42","92.20","94.36","92.17","-","0.27%"
"Feb 14, 2012","92.17","91.54","92.33","91.00","-","0.58%"
"Feb 13, 2012","91.64","90.96","93.01","90.63","-","0.66%"
"Feb 10, 2012","91.03","91.28","91.43","90.00","-","0.75%"
"Feb 09, 2012","90.35","94.13","94.43","90.25","-","-3.50%"
"Feb 08, 2012","93.63","94.69","95.76","93.57","-","-0.83%"
"Feb 07, 2012","94.41","96.30","96.88","94.36","-","-1.91%"
"Feb 06, 2012","96.25","96.68","97.21","95.92","-","-0.20%"
"Feb 03, 2012","96.43","94.79","97.82","94.17","-","1.74%"
"Feb 02, 2012","94.79","93.61","94.82","92.69","-","1.36%"
"Feb 01, 2012","93.52","93.53","94.11","93.21","-","0.13%"
"Jan 31, 2012","93.39","94.47","95.27","93.16","-","-1.39%"
"Jan 30, 2012","94.71","95.75","96.29","94.13","-","-1.30%"
"Jan 27, 2012","95.96","95.29","96.47","95.29","-","0.16%"
"Jan 26, 2012","95.80","96.51","97.40","95.32","-","-0.64%"
"Jan 25, 2012","96.42","98.06","98.06","94.60","-","-1.27%"
"Jan 24, 2012","97.67","98.88","99.46","97.24","-","-1.67%"
"Jan 23, 2012","99.32","98.32","99.42","98.14","-","0.65%"
"Jan 20, 2012","98.68","97.90","98.68","97.48","-","0.58%"
"Jan 19, 2012","98.11","97.51","98.47","96.81","-","0.57%"
"Jan 18, 2012","97.56","98.17","98.17","95.85","-","-0.60%"
"Jan 17, 2012","98.15","95.88","99.40","95.72","-","2.74%"
"Jan 13, 2012","95.54","95.60","95.96","94.54","-","-0.56%"
"Jan 12, 2012","96.07","96.65","97.45","94.17","-","-0.85%"
"Jan 11, 2012","96.90","96.93","97.26","95.30","-","-0.02%"
"Jan 10, 2012","96.92","96.47","97.07","95.72","-","0.47%"
"Jan 09, 2012","96.46","95.90","96.89","93.32","-","0.58%"
"Jan 06, 2012","95.91","94.87","95.91","94.41","-","1.08%"
"Jan 05, 2012","94.89","95.31","95.92","94.38","-","-1.08%"
"Jan 04, 2012","95.93","95.86","96.46","94.79","-","0.14%"
"Jan 03, 2012","95.79","92.29","95.79","91.86","-","4.85%"
"Jan 02, 2012","91.36","91.36","91.36","91.36","-","0.00%"
"Dec 30, 2011","91.36","91.57","91.84","90.79","-","-0.35%"
"Dec 29, 2011","91.68","90.56","92.04","89.56","-","1.30%"
"Dec 28, 2011","90.51","87.82","91.90","87.75","-","2.99%"
"Dec 27, 2011","87.88","87.34","88.06","87.32","-","0.80%"
"Dec 26, 2011","87.18","87.18","87.18","87.18","-","0.00%"
"Dec 25, 2011","87.18","87.18","87.18","87.18","-","-0.09%"
"Dec 23, 2011","87.26","87.18","87.62","86.86","-","0.05%"
"Dec 22, 2011","87.22","86.75","87.43","86.63","-","0.65%"
"Dec 21, 2011","86.66","86.90","87.38","86.28","-","0.02%"
"Dec 20, 2011","86.64","86.97","88.14","86.46","-","-0.63%"
"Dec 19, 2011","87.19","86.23","87.45","85.95","-","1.23%"
"Dec 16, 2011","86.13","86.55","88.28","85.60","-","-0.05%"
"Dec 15, 2011","86.18","85.25","86.68","85.05","-","1.23%"
"Dec 14, 2011","85.13","87.20","87.40","84.39","-","-2.38%"
"Dec 13, 2011","87.20","87.11","88.02","86.64","-","0.14%"
"Dec 12, 2011","87.08","90.46","90.85","87.08","-","-3.46%"
"Dec 11, 2011","90.20","90.20","90.20","90.20","-","-0.03%"
"Dec 09, 2011","90.23","91.97","92.75","90.18","-","-2.00%"
"Dec 08, 2011","92.07","92.68","92.86","91.67","-","-0.25%"
"Dec 07, 2011","92.31","93.44","93.79","91.75","-","-1.24%"
"Dec 06, 2011","93.46","92.76","93.92","91.51","-","1.60%"
"Dec 05, 2011","91.99","91.85","92.77","91.55","-","0.13%"
"Dec 02, 2011","91.87","91.17","92.26","90.96","-","0.88%"
"Dec 01, 2011","91.07","91.18","92.77","90.85","-","-0.42%"
"Nov 30, 2011","91.46","92.78","93.65","90.72","-","-0.97%"
"Nov 29, 2011","92.36","91.22","92.93","88.50","-","1.30%"
"Nov 28, 2011","91.17","90.86","92.71","90.86","-","1.28%"
"Nov 25, 2011","90.01","90.85","91.89","90.01","-","-0.82%"
"Nov 23, 2011","90.75","91.61","91.86","90.17","-","-0.87%"
"Nov 22, 2011","91.56","90.85","92.05","89.37","-","1.17%"
"Nov 21, 2011","90.50","93.32","93.74","90.17","-","-4.68%"
"Nov 18, 2011","94.94","99.18","100.14","94.79","-","-4.60%"
"Nov 17, 2011","99.52","103.54","103.91","99.52","-","-4.06%"
"Nov 16, 2011","103.74","102.36","104.34","102.05","-","1.16%"
"Nov 15, 2011","102.54","100.51","104.57","100.51","-","1.89%"
"Nov 14, 2011","100.64","99.14","100.86","97.83","-","1.64%"
"Nov 11, 2011","99.03","99.61","99.97","98.44","-","-0.58%"
"Nov 10, 2011","99.61","97.25","100.63","96.82","-","2.36%"
"Nov 09, 2011","97.31","97.88","98.10","96.64","-","-0.48%"
"Nov 08, 2011","97.78","96.92","97.94","95.98","-","1.29%"
"Nov 07, 2011","96.53","98.61","98.77","96.53","-","-1.90%"
"Nov 04, 2011","98.40","98.08","99.77","98.06","-","0.40%"
"Nov 03, 2011","98.01","98.68","99.38","97.32","-","-0.22%"
"Nov 02, 2011","98.23","99.38","100.66","98.00","-","-1.14%"
"Nov 01, 2011","99.36","102.33","102.71","98.80","-","-3.62%"
"Oct 31, 2011","103.10","103.95","104.57","101.18","-","-1.14%"
"Oct 28, 2011","104.29","104.35","105.04","102.63","-","-0.02%"
"Oct 27, 2011","104.31","100.40","104.31","99.96","-","4.21%"
"Oct 26, 2011","100.10","99.82","100.71","99.50","-","0.45%"
"Oct 25, 2011","99.64","98.07","100.61","97.64","-","1.66%"
"Oct 24, 2011","98.02","97.06","98.32","96.98","-","0.95%"
"Oct 21, 2011","97.10","96.88","98.76","96.49","-","0.32%"
"Oct 20, 2011","96.79","99.66","100.01","96.79","-","-2.99%"
"Oct 19, 2011","99.78","100.40","101.32","99.61","-","-0.32%"
"Oct 18, 2011","100.10","100.68","100.68","99.61","-","-0.51%"
"Oct 17, 2011","100.61","102.00","102.40","99.91","-","-1.47%"
"Oct 14, 2011","102.11","101.25","103.62","101.21","-","1.07%"
"Oct 13, 2011","101.03","100.35","102.47","100.17","-","0.30%"
"Oct 12, 2011","100.72","103.04","104.00","99.68","-","-2.36%"
"Oct 11, 2011","103.16","103.60","104.00","102.73","-","-0.33%"
"Oct 10, 2011","103.50","102.11","103.89","102.11","-","1.11%"
"Oct 07, 2011","102.36","102.73","103.60","101.37","-","-0.40%"
"Oct 06, 2011","102.78","102.61","103.43","101.68","-","0.24%"
"Oct 05, 2011","102.53","102.32","103.00","101.31","-","0.64%"
"Oct 04, 2011","101.88","99.33","103.21","98.66","-","2.51%"
"Oct 03, 2011","99.39","100.10","100.61","98.29","-","-0.64%"
"Sep 30, 2011","100.03","102.63","102.95","99.56","-","-2.59%"
"Sep 29, 2011","102.68","99.38","103.08","98.21","-","3.16%"
"Sep 28, 2011","99.54","100.13","100.95","99.17","-","-0.24%"
"Sep 27, 2011","99.78","99.68","102.18","99.58","-","-0.05%"
"Sep 26, 2011","99.82","101.21","102.32","99.56","-","-1.94%"
"Sep 23, 2011","101.81","99.46","101.97","99.05","-","2.42%"
"Sep 22, 2011","99.39","102.80","103.57","99.07","-","-3.27%"
"Sep 21, 2011","102.75","105.28","106.42","102.75","-","-2.44%"
"Sep 20, 2011","105.32","104.97","107.29","104.32","-","-0.19%"
"Sep 19, 2011","105.53","110.26","110.84","105.53","-","-3.62%"
"Sep 16, 2011","109.49","110.21","110.89","108.53","-","-1.19%"
"Sep 15, 2011","110.81","113.53","114.18","109.11","-","-2.62%"
"Sep 14, 2011","113.79","111.29","113.79","110.35","-","2.20%"
"Sep 13, 2011","111.35","110.92","112.00","109.56","-","0.59%"
"Sep 12, 2011","110.69","110.14","111.68","109.39","-","-0.07%"
"Sep 09, 2011","110.76","112.57","112.89","109.06","-","-1.61%"
"Sep 08, 2011","112.57","110.93","114.10","110.75","-","2.48%"
"Sep 07, 2011","109.86","106.17","110.17","105.91","-","3.41%"
"Sep 06, 2011","106.24","106.29","106.79","104.60","-","-0.24%"
"Sep 05, 2011","106.49","106.49","106.49","106.49","-","-0.08%"
"Sep 02, 2011","106.57","106.04","107.42","105.43","-","0.64%"
"Sep 01, 2011","105.90","105.42","107.15","105.17","-","0.27%"
"Aug 31, 2011","105.61","104.96","106.31","104.31","-","0.72%"
"Aug 30, 2011","104.86","104.17","106.33","103.26","-","0.70%"
"Aug 29, 2011","104.13","103.90","105.35","103.13","-","-0.04%"
"Aug 26, 2011","104.17","103.35","104.94","101.83","-","1.25%"
"Aug 25, 2011","102.88","105.06","106.11","101.25","-","-2.08%"
"Aug 24, 2011","105.06","105.43","108.75","104.31","-","-0.33%"
"Aug 23, 2011","105.40","106.43","107.18","104.32","-","-0.94%"
"Aug 22, 2011","106.40","104.85","107.89","104.85","-","0.32%"
"Aug 19, 2011","106.07","107.16","108.91","105.88","-","-1.36%"
"Aug 18, 2011","107.53","108.47","108.60","100.01","-","-0.82%"
"Aug 17, 2011","108.41","104.65","111.61","103.54","-","3.66%"
"Aug 16, 2011","104.58","104.97","105.00","103.26","-","0.17%"
"Aug 15, 2011","104.41","101.54","108.50","100.78","-","3.52%"
"Aug 12, 2011","100.86","97.66","101.01","97.66","-","3.08%"
"Aug 11, 2011","97.85","98.47","99.82","97.17","-","-0.84%"
"Aug 10, 2011","98.68","99.07","99.76","97.22","-","0.74%"
"Aug 09, 2011","97.96","98.48","101.78","95.15","-","-1.22%"
"Aug 08, 2011","99.16","101.08","103.62","98.99","-","-1.59%"
